time,channel,band,power
17.515625,TP10,alpha,1.120548571474189
17.6015625,TP10,alpha,1.1178951945630493
17.6875,TP10,alpha,1.0192523326863934
17.7734375,TP10,alpha,0.8831480478921057
17.859375,TP10,alpha,0.8131239997156957
17.9453125,TP10,alpha,0.8247360520331035
18.03125,TP10,alpha,0.8337410280558816
18.1171875,TP10,alpha,0.7937961568038608
18.203125,TP10,alpha,0.6785349006121518
18.2890625,TP10,alpha,0.6143264818753514
18.375,TP10,alpha,0.6774190921664969
18.4609375,TP10,alpha,0.8282564786125699
18.546875,TP10,alpha,0.9553509716209684
18.6328125,TP10,alpha,1.0200905701910554
18.71875,TP10,alpha,1.0065897182517907
18.8046875,TP10,alpha,0.9423262725824083
18.890625,TP10,alpha,0.9368215109631278
18.9765625,TP10,alpha,1.0755104541548945
19.0625,TP10,alpha,1.2806820652298843
19.1484375,TP10,alpha,1.4305125791137039
19.234375,TP10,alpha,1.5006779076459074
19.3203125,TP10,alpha,1.4903179946439447
19.40625,TP10,alpha,1.4018842736499149
19.4921875,TP10,alpha,1.2396139827130803
19.578125,TP10,alpha,1.0158138194211197
19.6640625,TP10,alpha,0.746697501861446
19.75,TP10,alpha,0.532633519724745
19.8359375,TP10,alpha,0.5996094387128088
19.921875,TP10,alpha,0.8728409580292692
20.0078125,TP10,alpha,1.1436362227523753
20.09375,TP10,alpha,1.3131630530503788
20.1796875,TP10,alpha,1.3930391411784355
20.265625,TP10,alpha,1.3821702682254606
20.3515625,TP10,alpha,1.3048486130724712
20.4375,TP10,alpha,1.1981128365185856
20.5234375,TP10,alpha,1.1213773915809455
0.5,TP10,beta,1.3408198900677963
0.5859375,TP10,beta,1.404932220016246
0.671875,TP10,beta,1.425086299798441
0.7578125,TP10,beta,1.375652847517273
0.84375,TP10,beta,1.2530539741485218
0.9296875,TP10,beta,1.0862499133162473
1.015625,TP10,beta,0.9718721562460595
1.1015625,TP10,beta,0.9821296898734543
1.1875,TP10,beta,1.0558552156672558
1.2734375,TP10,beta,1.1119036043397206
1.359375,TP10,beta,1.1704044569899068
1.4453125,TP10,beta,1.21133638912409
1.53125,TP10,beta,1.2263439808323768
1.6171875,TP10,beta,1.1983636574406316
1.703125,TP10,beta,1.1403180739382002
1.7890625,TP10,beta,1.086731627600252
1.875,TP10,beta,1.0847637282996911
1.9609375,TP10,beta,1.1397459727303563
2.046875,TP10,beta,1.2324000531569805
2.1328125,TP10,beta,1.3453385463756045
2.21875,TP10,beta,1.457071851498424
2.3046875,TP10,beta,1.5371860383947213
2.390625,TP10,beta,1.5763812918487827
2.4765625,TP10,beta,1.5715721946196344
2.5625,TP10,beta,1.526609808109367
2.6484375,TP10,beta,1.4523652023209817
2.734375,TP10,beta,1.3711757845918773
2.8203125,TP10,beta,1.3106486272897038
2.90625,TP10,beta,1.318296791648381
2.9921875,TP10,beta,1.385120515537579
3.078125,TP10,beta,1.4464611867212656
3.1640625,TP10,beta,1.4601309437788608
3.25,TP10,beta,1.4250937604692402
3.3359375,TP10,beta,1.3445618718837986
3.421875,TP10,beta,1.255757352561798
3.5078125,TP10,beta,1.2217693489845687
3.59375,TP10,beta,1.2734620856113663
3.6796875,TP10,beta,1.3920233604275216
3.765625,TP10,beta,1.5147385205758501
3.8515625,TP10,beta,1.6056098314012097
3.9375,TP10,beta,1.6383696851784386
4.0234375,TP10,beta,1.6110991409273787
4.109375,TP10,beta,1.5272535406795544
4.1953125,TP10,beta,1.4240298050864202
4.28125,TP10,beta,1.3538392748171972
4.3671875,TP10,beta,1.3422223440774483
4.453125,TP10,beta,1.3508393043887688
4.5390625,TP10,beta,1.3651914323922192
4.625,TP10,beta,1.4103367537436415
4.7109375,TP10,beta,1.4752303502084745
4.796875,TP10,beta,1.5259734277070804
4.8828125,TP10,beta,1.5308041300638577
4.96875,TP10,beta,1.4862038097343384
5.0546875,TP10,beta,1.4174950459723783
5.140625,TP10,beta,1.3513151984780043
5.2265625,TP10,beta,1.3143564228413127
5.3125,TP10,beta,1.2821426869042327
5.3984375,TP10,beta,1.2317533181271012
5.484375,TP10,beta,1.214617342936042
5.5703125,TP10,beta,1.2546549417600188
5.65625,TP10,beta,1.3200561135645266
5.7421875,TP10,beta,1.3515302843560197
5.828125,TP10,beta,1.3279247908703204
5.9140625,TP10,beta,1.2555341141690404
6.0,TP10,beta,1.183389196139496
6.0859375,TP10,beta,1.1576582049997934
6.171875,TP10,beta,1.1713406797696253
6.2578125,TP10,beta,1.1980725379389365
6.34375,TP10,beta,1.2529441368262868
6.4296875,TP10,beta,1.3365649312020123
6.515625,TP10,beta,1.4132726666208408
6.6015625,TP10,beta,1.4464828563030536
6.6875,TP10,beta,1.4170881962131083
6.7734375,TP10,beta,1.3289278135808114
6.859375,TP10,beta,1.2096371989405907
6.9453125,TP10,beta,1.1098628238114174
7.03125,TP10,beta,1.0648419447875455
7.1171875,TP10,beta,1.0642055060118494
7.203125,TP10,beta,1.1080547175372042
7.2890625,TP10,beta,1.1917763891675854
7.375,TP10,beta,1.2840968316957038
7.4609375,TP10,beta,1.3475492923856105
7.546875,TP10,beta,1.3654330426726786
7.6328125,TP10,beta,1.3376338090307556
7.71875,TP10,beta,1.284917934580795
7.8046875,TP10,beta,1.2279181985398242
7.890625,TP10,beta,1.1701701398448907
7.9765625,TP10,beta,1.10794185629278
8.0625,TP10,beta,1.06753479569984
8.1484375,TP10,beta,1.1427410806580052
8.234375,TP10,beta,1.3067824690076981
8.3203125,TP10,beta,1.4605234527851374
8.40625,TP10,beta,1.5412199538020261
8.4921875,TP10,beta,1.5379075492162937
8.578125,TP10,beta,1.4607467901883704
8.6640625,TP10,beta,1.3313834974456074
8.75,TP10,beta,1.1972345437080232
8.8359375,TP10,beta,1.1034851362122284
8.921875,TP10,beta,1.0537102232994116
9.0078125,TP10,beta,1.1413820095929181
9.09375,TP10,beta,1.2284930280193866
9.1796875,TP10,beta,1.4423242018211828
9.265625,TP10,beta,1.6280449959500907
9.3515625,TP10,beta,1.7504155711193656
9.4375,TP10,beta,1.7754205033985915
9.5234375,TP10,beta,1.7513179473082494
9.609375,TP10,beta,1.7014240184098621
9.6953125,TP10,beta,1.6500441258595293
9.78125,TP10,beta,1.598539074655718
9.8671875,TP10,beta,1.5375499376952448
9.953125,TP10,beta,1.4570408785670663
10.0390625,TP10,beta,1.422836123700575
10.125,TP10,beta,1.3891087779995337
10.2109375,TP10,beta,1.4275116997505244
10.296875,TP10,beta,1.4613669827804237
10.3828125,TP10,beta,1.4420840428373018
10.46875,TP10,beta,1.3596338829255876
10.5546875,TP10,beta,1.262256160178218
10.640625,TP10,beta,1.2008309041571583
10.7265625,TP10,beta,1.1818990475180187
10.8125,TP10,beta,1.1818633154344256
10.8984375,TP10,beta,1.1948284940426834
10.984375,TP10,beta,1.2330757704774697
11.0703125,TP10,beta,1.2895610913155975
11.15625,TP10,beta,1.3385006458796684
11.2421875,TP10,beta,1.3424949155507662
11.328125,TP10,beta,1.304485755713787
11.4140625,TP10,beta,1.2363071002673496
11.5,TP10,beta,1.1789570031965175
11.5859375,TP10,beta,1.1746826446839984
11.671875,TP10,beta,1.2067402564136522
11.7578125,TP10,beta,1.2604402274029853
11.84375,TP10,beta,1.3226901142032783
11.9296875,TP10,beta,1.3954549450103781
12.015625,TP10,beta,1.4590478871247292
12.1015625,TP10,beta,1.4861175577511119
12.1875,TP10,beta,1.4602628589077533
12.2734375,TP10,beta,1.3790874654035055
12.359375,TP10,beta,1.2616277740196502
12.4453125,TP10,beta,1.1413447302149435
12.53125,TP10,beta,1.0478998194455853
12.6171875,TP10,beta,1.0135396067501752
12.703125,TP10,beta,1.0891223787805158
12.7890625,TP10,beta,1.2392744803195832
12.875,TP10,beta,1.3719790943199137
12.9609375,TP10,beta,1.4426297467483524
13.046875,TP10,beta,1.4409696453625351
13.1328125,TP10,beta,1.3749701407181387
13.21875,TP10,beta,1.2767902076904898
13.3046875,TP10,beta,1.1861493683934627
13.390625,TP10,beta,1.139179324689722
13.4765625,TP10,beta,1.1349408444576348
13.5625,TP10,beta,1.1959960343078544
13.6484375,TP10,beta,1.2977603521392298
13.734375,TP10,beta,1.390777988306518
13.8203125,TP10,beta,1.435177568159309
13.90625,TP10,beta,1.4138837169570913
13.9921875,TP10,beta,1.3209213800208213
14.078125,TP10,beta,1.172784861857838
14.1640625,TP10,beta,1.0114798537464846
14.25,TP10,beta,0.920896892494827
14.3359375,TP10,beta,0.9511679938595332
14.421875,TP10,beta,1.0700104915925008
14.5078125,TP10,beta,1.231969016266122
14.59375,TP10,beta,1.3838874549759024
14.6796875,TP10,beta,1.4882785216573302
14.765625,TP10,beta,1.5284628756509075
14.8515625,TP10,beta,1.5001889990012323
14.9375,TP10,beta,1.4032769693629514
15.0234375,TP10,beta,1.246680323700662
15.109375,TP10,beta,1.0745139961750416
15.1953125,TP10,beta,1.1829888815657073
15.28125,TP10,beta,1.4649451801359306
15.3671875,TP10,beta,2.03497793355195
15.453125,TP10,beta,2.459627063898411
15.5390625,TP10,beta,2.7307444332037516
15.625,TP10,beta,2.8697645714098967
15.7109375,TP10,beta,2.8992666953530333
15.796875,TP10,beta,2.8193602855538153
15.8828125,TP10,beta,2.6448312815618116
15.96875,TP10,beta,2.3972379090094713
16.0546875,TP10,beta,2.1412493539963187
16.140625,TP10,beta,1.939109082034856
16.2265625,TP10,beta,1.7631418594771764
16.3125,TP10,beta,1.5874896320159326
16.3984375,TP10,beta,1.4573764137162295
16.484375,TP10,beta,1.3615569640481286
16.5703125,TP10,beta,1.3399829619476282
16.65625,TP10,beta,1.3473998668775933
16.7421875,TP10,beta,1.3434096924017034
16.828125,TP10,beta,1.2774879463850084
16.9140625,TP10,beta,1.1393022200365528
17.0,TP10,beta,0.9833209384123945
17.0859375,TP10,beta,0.8985394284656636
17.171875,TP10,beta,0.9238528912532974
17.2578125,TP10,beta,1.007828667973462
17.34375,TP10,beta,1.1238974168553653
17.4296875,TP10,beta,1.2443306790095767
17.515625,TP10,beta,1.3344578918361891
17.6015625,TP10,beta,1.3977029015518854
17.6875,TP10,beta,1.4327453912000012
17.7734375,TP10,beta,1.4393054666560496
17.859375,TP10,beta,1.4217079646476392
17.9453125,TP10,beta,1.3886158731309635
18.03125,TP10,beta,1.3565900865439549
18.1171875,TP10,beta,1.341917618061286
18.203125,TP10,beta,1.3555876361931813
18.2890625,TP10,beta,1.3798888855246374
18.375,TP10,beta,1.3922006340454158
18.4609375,TP10,beta,1.3862014135524856
18.546875,TP10,beta,1.354930612488764
18.6328125,TP10,beta,1.2949769609541408
18.71875,TP10,beta,1.2189507216775568
18.8046875,TP10,beta,1.1560064794206628
18.890625,TP10,beta,1.1474097331691353
18.9765625,TP10,beta,1.199696258967793
19.0625,TP10,beta,1.2626222092713812
19.1484375,TP10,beta,1.286842482890629
19.234375,TP10,beta,1.2493175924893194
19.3203125,TP10,beta,1.1625424376457365
19.40625,TP10,beta,1.0514378004541072
19.4921875,TP10,beta,0.9797002537333396
19.578125,TP10,beta,0.9686377166306368
19.6640625,TP10,beta,0.9989520962198228
19.75,TP10,beta,1.0549385406963228
19.8359375,TP10,beta,1.1504549809706504
19.921875,TP10,beta,1.2855920419219682
20.0078125,TP10,beta,1.4108025136582318
20.09375,TP10,beta,1.4916495765400855
20.1796875,TP10,beta,1.5202531687381236
20.265625,TP10,beta,1.4916684220882923
20.3515625,TP10,beta,1.4197719579739314
20.4375,TP10,beta,1.3219621785643454
20.5234375,TP10,beta,1.2410210682887388
0.5,TP10,gamma,0.7105112501971148
0.5859375,TP10,gamma,0.7570942475266335
0.671875,TP10,gamma,0.7782227243824228
0.7578125,TP10,gamma,0.770224516116878
0.84375,TP10,gamma,0.7395957353726533
0.9296875,TP10,gamma,0.7140659737639856
1.015625,TP10,gamma,0.7126404714913522
1.1015625,TP10,gamma,0.7030542083895678
1.1875,TP10,gamma,0.674305878635396
1.2734375,TP10,gamma,0.5942101075824483
1.359375,TP10,gamma,0.5057683008995945
1.4453125,TP10,gamma,0.43966569154741225
1.53125,TP10,gamma,0.43107036647938746
1.6171875,TP10,gamma,0.4831443937622793
1.703125,TP10,gamma,0.5592060534650374
1.7890625,TP10,gamma,0.6315052287291816
1.875,TP10,gamma,0.6726557625043852
1.9609375,TP10,gamma,0.6668879489558085
2.046875,TP10,gamma,0.6224432866706789
2.1328125,TP10,gamma,0.56684719759097
2.21875,TP10,gamma,0.5313295264484721
2.3046875,TP10,gamma,0.5399445234826789
2.390625,TP10,gamma,0.5639460523840395
2.4765625,TP10,gamma,0.578643218091312
2.5625,TP10,gamma,0.5720475546829117
2.6484375,TP10,gamma,0.5316499054361418
2.734375,TP10,gamma,0.481830759303226
2.8203125,TP10,gamma,0.45693660072460146
2.90625,TP10,gamma,0.4810874527671373
2.9921875,TP10,gamma,0.5619707060417444
3.078125,TP10,gamma,0.7087338565436597
3.1640625,TP10,gamma,0.8725400187454233
3.25,TP10,gamma,1.0000640968229118
3.3359375,TP10,gamma,1.0556263641008305
3.421875,TP10,gamma,1.0299487554744575
3.5078125,TP10,gamma,0.9293763487443826
3.59375,TP10,gamma,0.8052951080326554
3.6796875,TP10,gamma,0.7543713532501708
3.765625,TP10,gamma,0.7925735916950035
3.8515625,TP10,gamma,0.8487069937973649
3.9375,TP10,gamma,0.8630969059372187
4.0234375,TP10,gamma,0.8504252307891836
4.109375,TP10,gamma,0.8238790484161945
4.1953125,TP10,gamma,0.8027977309056222
4.28125,TP10,gamma,0.7706220993798665
4.3671875,TP10,gamma,0.7139239392174879
4.453125,TP10,gamma,0.6205312613784708
4.5390625,TP10,gamma,0.5066979127663455
4.625,TP10,gamma,0.4228867531150641
4.7109375,TP10,gamma,0.39444830495016464
4.796875,TP10,gamma,0.3835881327670162
4.8828125,TP10,gamma,0.39231892551490394
4.96875,TP10,gamma,0.44801199674596603
5.0546875,TP10,gamma,0.5496150123584055
5.140625,TP10,gamma,0.6554856730834535
5.2265625,TP10,gamma,0.725674603326652
5.3125,TP10,gamma,0.7403833916760714
5.3984375,TP10,gamma,0.7109365340918309
5.484375,TP10,gamma,0.6694486877166796
5.5703125,TP10,gamma,0.6558629115331839
5.65625,TP10,gamma,0.6892069716633856
5.7421875,TP10,gamma,0.7289848266648473
5.828125,TP10,gamma,0.7423901830502149
5.9140625,TP10,gamma,0.7167925047686672
6.0,TP10,gamma,0.6720854614159452
6.0859375,TP10,gamma,0.6530002718280523
6.171875,TP10,gamma,0.6781878598588608
6.2578125,TP10,gamma,0.7213793735816443
6.34375,TP10,gamma,0.7347487541964769
6.4296875,TP10,gamma,0.7089487020570329
6.515625,TP10,gamma,0.6522270403229137
6.6015625,TP10,gamma,0.5968777283598341
6.6875,TP10,gamma,0.5641144485618389
6.7734375,TP10,gamma,0.5588096351575954
6.859375,TP10,gamma,0.5840779378790286
6.9453125,TP10,gamma,0.643172776319322
7.03125,TP10,gamma,0.7197160635456011
7.1171875,TP10,gamma,0.782198979805242
7.203125,TP10,gamma,0.8053864555472662
7.2890625,TP10,gamma,0.7857041496457059
7.375,TP10,gamma,0.733514489589945
7.4609375,TP10,gamma,0.661869181096189
7.546875,TP10,gamma,0.6026952128939078
7.6328125,TP10,gamma,0.5781513476465989
7.71875,TP10,gamma,0.5769375912232593
7.8046875,TP10,gamma,0.5708289603868385
7.890625,TP10,gamma,0.526812713156197
7.9765625,TP10,gamma,0.4302445931522572
8.0625,TP10,gamma,0.30611342097524774
8.1484375,TP10,gamma,0.2438570686698251
8.234375,TP10,gamma,0.30668437253885694
8.3203125,TP10,gamma,0.4132395920761955
8.40625,TP10,gamma,0.5248394593897686
8.4921875,TP10,gamma,0.6225544988243631
8.578125,TP10,gamma,0.7094849430875055
8.6640625,TP10,gamma,0.76735183862316
8.75,TP10,gamma,0.7691608208446864
8.8359375,TP10,gamma,0.7066083923708948
8.921875,TP10,gamma,0.5810840931468667
9.0078125,TP10,gamma,0.5653814887503761
9.09375,TP10,gamma,0.43179468363401863
9.1796875,TP10,gamma,0.5049445608941641
9.265625,TP10,gamma,0.6531329437215946
9.3515625,TP10,gamma,0.7603630008639549
9.4375,TP10,gamma,0.7617054539434343
9.5234375,TP10,gamma,0.7085689338860259
9.609375,TP10,gamma,0.6047265081069426
9.6953125,TP10,gamma,0.48384693995271233
9.78125,TP10,gamma,0.40935275621665
9.8671875,TP10,gamma,0.47676088246477083
9.953125,TP10,gamma,0.5386470223849592
10.0390625,TP10,gamma,0.69228272801621
10.125,TP10,gamma,0.6875875749906788
10.2109375,TP10,gamma,0.6884118868465695
10.296875,TP10,gamma,0.6610618509837707
10.3828125,TP10,gamma,0.6619816439565014
10.46875,TP10,gamma,0.6470590448463872
10.5546875,TP10,gamma,0.7345590545206693
10.640625,TP10,gamma,0.8430474998673434
10.7265625,TP10,gamma,0.9241500460660851
10.8125,TP10,gamma,0.9713692649232346
10.8984375,TP10,gamma,0.9859989782049886
10.984375,TP10,gamma,0.9839628695158744
11.0703125,TP10,gamma,0.9810666871408441
11.15625,TP10,gamma,0.9778297581445572
11.2421875,TP10,gamma,0.9595978907231736
11.328125,TP10,gamma,0.9174920374382214
11.4140625,TP10,gamma,0.8529478044177973
11.5,TP10,gamma,0.7903560377228998
11.5859375,TP10,gamma,0.7712372649960437
11.671875,TP10,gamma,0.8093829307668005
11.7578125,TP10,gamma,0.8656661716301356
11.84375,TP10,gamma,0.8877728436505143
11.9296875,TP10,gamma,0.8524372689763774
12.015625,TP10,gamma,0.7517121192364815
12.1015625,TP10,gamma,0.6057403661775121
12.1875,TP10,gamma,0.45292820731771616
12.2734375,TP10,gamma,0.32688706063309236
12.359375,TP10,gamma,0.24398421563971134
12.4453125,TP10,gamma,0.20911272238320114
12.53125,TP10,gamma,0.24845689409176014
12.6171875,TP10,gamma,0.3670685767982572
12.703125,TP10,gamma,0.5149280591754133
12.7890625,TP10,gamma,0.6407597047404049
12.875,TP10,gamma,0.7184759443254515
12.9609375,TP10,gamma,0.7493391733625892
13.046875,TP10,gamma,0.7538906771927377
13.1328125,TP10,gamma,0.7643448757589562
13.21875,TP10,gamma,0.7881930429928946
13.3046875,TP10,gamma,0.7946005467310939
13.390625,TP10,gamma,0.7643227515224799
13.4765625,TP10,gamma,0.6883149188805079
13.5625,TP10,gamma,0.6269601877950386
13.6484375,TP10,gamma,0.6416710571262666
13.734375,TP10,gamma,0.713332267127119
13.8203125,TP10,gamma,0.7742152213644964
13.90625,TP10,gamma,0.7827409425729639
13.9921875,TP10,gamma,0.7348626560368972
14.078125,TP10,gamma,0.6444760229415554
14.1640625,TP10,gamma,0.5202641492250926
14.25,TP10,gamma,0.3884364774687211
14.3359375,TP10,gamma,0.30088048575892234
14.421875,TP10,gamma,0.3033183662733294
14.5078125,TP10,gamma,0.3851365293940464
14.59375,TP10,gamma,0.4830467585178115
14.6796875,TP10,gamma,0.5410178445705702
14.765625,TP10,gamma,0.540196908786097
14.8515625,TP10,gamma,0.48507197830242543
14.9375,TP10,gamma,0.3873906767586164
15.0234375,TP10,gamma,0.28275310562403627
15.109375,TP10,gamma,0.2240342018686366
15.1953125,TP10,gamma,0.583732176525175
15.28125,TP10,gamma,0.6238890601580226
15.3671875,TP10,gamma,1.1692043996985049
15.453125,TP10,gamma,1.616946301630607
15.5390625,TP10,gamma,1.9064476231852747
15.625,TP10,gamma,2.0596337906373208
15.7109375,TP10,gamma,2.0982588782600096
15.796875,TP10,gamma,2.0295204014894956
15.8828125,TP10,gamma,1.860387272234591
15.96875,TP10,gamma,1.6061309845064968
16.0546875,TP10,gamma,1.3197234590663596
16.140625,TP10,gamma,1.0788321596922168
16.2265625,TP10,gamma,0.8500312138008831
16.3125,TP10,gamma,0.6703461805487886
16.3984375,TP10,gamma,0.6239877498386196
16.484375,TP10,gamma,0.732866063136802
16.5703125,TP10,gamma,0.9046578442911132
16.65625,TP10,gamma,1.0339706961359634
16.7421875,TP10,gamma,1.090920992608514
16.828125,TP10,gamma,1.0522635091824704
16.9140625,TP10,gamma,0.9214833458051243
17.0,TP10,gamma,0.7069598653507818
17.0859375,TP10,gamma,0.4307133391102462
17.171875,TP10,gamma,0.21789877101496152
17.2578125,TP10,gamma,0.2335256591376335
17.34375,TP10,gamma,0.3974042209895079
17.4296875,TP10,gamma,0.5750853332134787
17.515625,TP10,gamma,0.6976752382509822
17.6015625,TP10,gamma,0.7689329559673075
17.6875,TP10,gamma,0.7916967420351375
17.7734375,TP10,gamma,0.7768405329295314
