unix_ms,lsl_unix_ts,PPG1,PPG2,PPG3
1767829440675,1767829440.6729689,573.0,116584.0,56820.0
1767829440675,1767829440.6729844,577.0,116686.0,56835.0
1767829440779,1767829440.7769063,574.0,116569.0,56852.0
1767829440779,1767829440.7769217,575.0,116642.0,56871.0
1767829440779,1767829440.7769375,575.0,116583.0,56834.0
1767829440779,1767829440.776953,574.0,116645.0,56849.0
1767829440779,1767829440.7769687,574.0,116606.0,56869.0
1767829440779,1767829440.7769842,575.0,116619.0,56843.0
1767829440869,1767829440.8669064,575.0,116686.0,56846.0
1767829440869,1767829440.866922,577.0,116750.0,56886.0
1767829440869,1767829440.8669376,577.0,116693.0,56832.0
1767829440869,1767829440.8669531,574.0,116671.0,56867.0
1767829440869,1767829440.8669689,575.0,116695.0,56834.0
1767829440869,1767829440.8669844,573.0,116652.0,56853.0
1767829440962,1767829440.9579062,576.0,116678.0,56807.0
1767829440963,1767829440.9579217,576.0,116702.0,56817.0
1767829440963,1767829440.9579375,573.0,116531.0,56837.0
1767829440963,1767829440.957953,575.0,116575.0,56815.0
1767829440963,1767829440.9579687,575.0,116543.0,56813.0
1767829440963,1767829440.9579842,575.0,116454.0,56827.0
1767829441064,1767829441.0469062,572.0,116479.0,56801.0
1767829441064,1767829441.0469217,573.0,116536.0,56837.0
1767829441064,1767829441.0469375,574.0,116465.0,56798.0
1767829441064,1767829441.046953,573.0,116563.0,56815.0
1767829441064,1767829441.0469687,575.0,116534.0,56802.0
1767829441064,1767829441.0469842,576.0,116470.0,56777.0
1767829441155,1767829441.1519063,575.0,116635.0,56843.0
1767829441155,1767829441.1519217,574.0,116489.0,56813.0
1767829441155,1767829441.1519375,573.0,116491.0,56799.0
1767829441155,1767829441.151953,574.0,116492.0,56791.0
1767829441155,1767829441.1519687,575.0,116602.0,56831.0
1767829441155,1767829441.1519842,574.0,116500.0,56802.0
1767829441248,1767829441.2429063,575.0,116463.0,56804.0
1767829441248,1767829441.2429218,574.0,116507.0,56808.0
1767829441248,1767829441.2429376,574.0,116454.0,56809.0
1767829441248,1767829441.242953,575.0,116450.0,56778.0
1767829441248,1767829441.2429688,574.0,116497.0,56777.0
1767829441248,1767829441.2429843,573.0,116428.0,56776.0
1767829441336,1767829441.3319063,574.0,116529.0,56780.0
1767829441336,1767829441.3319218,575.0,116512.0,56811.0
1767829441336,1767829441.3319376,574.0,116457.0,56801.0
1767829441336,1767829441.331953,575.0,116476.0,56832.0
1767829441336,1767829441.3319688,574.0,116395.0,56779.0
1767829441336,1767829441.3319843,575.0,116495.0,56804.0
1767829441457,1767829441.4539063,576.0,116584.0,56799.0
1767829441457,1767829441.4539218,573.0,116531.0,56836.0
1767829441457,1767829441.4539375,576.0,116536.0,56825.0
1767829441457,1767829441.453953,576.0,116572.0,56818.0
1767829441457,1767829441.4539688,574.0,116491.0,56839.0
1767829441457,1767829441.4539843,575.0,116534.0,56802.0
1767829441531,1767829441.5279064,574.0,116626.0,56839.0
1767829441531,1767829441.527922,573.0,116499.0,56831.0
1767829441531,1767829441.5279377,575.0,116624.0,56825.0
1767829441531,1767829441.5279531,574.0,116590.0,56841.0
1767829441531,1767829441.527969,574.0,116490.0,56833.0
1767829441531,1767829441.5279844,574.0,116548.0,56823.0
1767829441619,1767829441.6169064,577.0,116726.0,56867.0
1767829441619,1767829441.616922,573.0,116614.0,56876.0
1767829441619,1767829441.6169376,574.0,116611.0,56847.0
1767829441619,1767829441.6169531,574.0,116648.0,56823.0
1767829441619,1767829441.6169689,575.0,116664.0,56855.0
1767829441619,1767829441.6169844,574.0,116601.0,56873.0
1767829441710,1767829441.7069063,573.0,116453.0,56864.0
1767829441710,1767829441.7069218,573.0,116517.0,56868.0
1767829441710,1767829441.7069376,575.0,116658.0,56846.0
1767829441710,1767829441.706953,576.0,116572.0,56806.0
1767829441711,1767829441.7069688,573.0,116569.0,56827.0
1767829441711,1767829441.7069843,575.0,116557.0,56812.0
1767829441817,1767829441.7969062,574.0,116640.0,56844.0
1767829441817,1767829441.7969217,573.0,116526.0,56817.0
1767829441817,1767829441.7969375,574.0,116585.0,56815.0
1767829441817,1767829441.796953,574.0,116561.0,56796.0
1767829441817,1767829441.7969687,574.0,116350.0,56800.0
1767829441817,1767829441.7969842,574.0,116543.0,56810.0
1767829441905,1767829441.9019063,574.0,116359.0,56775.0
1767829441905,1767829441.9019217,575.0,116440.0,56790.0
1767829441905,1767829441.9019375,575.0,116564.0,56817.0
1767829441905,1767829441.901953,574.0,116504.0,56795.0
1767829441905,1767829441.9019687,574.0,116453.0,56783.0
1767829441905,1767829441.9019842,574.0,116492.0,56792.0
1767829441994,1767829441.9919064,574.0,116560.0,56797.0
1767829441994,1767829441.991922,574.0,116516.0,56768.0
1767829441994,1767829441.9919376,575.0,116467.0,56800.0
1767829441994,1767829441.9919531,575.0,116556.0,56809.0
1767829441994,1767829441.9919689,574.0,116407.0,56811.0
1767829441994,1767829441.9919844,573.0,116511.0,56828.0
1767829442086,1767829442.0819063,573.0,116367.0,56800.0
1767829442086,1767829442.0819218,574.0,116523.0,56778.0
1767829442086,1767829442.0819376,574.0,116455.0,56777.0
1767829442086,1767829442.081953,574.0,116607.0,56848.0
1767829442086,1767829442.0819688,574.0,116434.0,56833.0
1767829442086,1767829442.0819843,575.0,116502.0,56806.0
1767829442189,1767829442.1719062,574.0,116568.0,56816.0
1767829442189,1767829442.1719217,575.0,116456.0,56816.0
1767829442189,1767829442.1719375,574.0,116509.0,56803.0
1767829442189,1767829442.171953,574.0,116568.0,56822.0
1767829442189,1767829442.1719687,574.0,116515.0,56816.0
1767829442189,1767829442.1719842,575.0,116589.0,56828.0
1767829442280,1767829442.2769063,575.0,116487.0,56813.0
1767829442280,1767829442.2769217,573.0,116482.0,56794.0
1767829442280,1767829442.2769375,574.0,116556.0,56804.0
1767829442280,1767829442.276953,574.0,116595.0,56836.0
1767829442280,1767829442.2769687,573.0,116556.0,56818.0
1767829442280,1767829442.2769842,572.0,116532.0,56806.0
1767829442370,1767829442.3669064,573.0,116534.0,56820.0
1767829442370,1767829442.366922,575.0,116660.0,56831.0
1767829442370,1767829442.3669376,573.0,116489.0,56831.0
1767829442370,1767829442.3669531,574.0,116493.0,56837.0
1767829442370,1767829442.3669689,573.0,116513.0,56828.0
1767829442370,1767829442.3669844,576.0,116632.0,56850.0
1767829442459,1767829442.4569063,575.0,116594.0,56824.0
1767829442459,1767829442.4569218,572.0,116547.0,56852.0
1767829442459,1767829442.4569376,577.0,116625.0,56862.0
1767829442459,1767829442.456953,575.0,116663.0,56830.0
1767829442459,1767829442.4569688,577.0,116708.0,56883.0
1767829442459,1767829442.4569843,573.0,116545.0,56857.0
1767829442566,1767829442.5629063,577.0,116674.0,56810.0
1767829442566,1767829442.5629218,577.0,116586.0,56834.0
1767829442566,1767829442.5629375,573.0,116514.0,56798.0
1767829442566,1767829442.562953,574.0,116593.0,56847.0
1767829442566,1767829442.5629687,575.0,116555.0,56816.0
1767829442566,1767829442.5629842,574.0,116532.0,56831.0
1767829442670,1767829442.6519063,575.0,116568.0,56785.0
1767829442670,1767829442.6519217,573.0,116489.0,56811.0
1767829442670,1767829442.6519375,574.0,116529.0,56807.0
1767829442670,1767829442.651953,576.0,116575.0,56798.0
1767829442670,1767829442.6519687,575.0,116618.0,56828.0
1767829442670,1767829442.6519842,574.0,116546.0,56819.0
1767829442759,1767829442.7419064,575.0,116473.0,56802.0
1767829442759,1767829442.741922,575.0,116600.0,56786.0
1767829442759,1767829442.7419376,574.0,116413.0,56811.0
1767829442759,1767829442.7419531,575.0,116522.0,56815.0
1767829442759,1767829442.7419689,573.0,116446.0,56815.0
1767829442759,1767829442.7419844,576.0,116440.0,56792.0
1767829442837,1767829442.8329062,575.0,116562.0,56779.0
1767829442837,1767829442.8329217,575.0,116522.0,56788.0
1767829442839,1767829442.8329375,574.0,116378.0,56792.0
1767829442839,1767829442.832953,575.0,116576.0,56831.0
1767829442839,1767829442.8329687,574.0,116442.0,56784.0
1767829442839,1767829442.8329842,575.0,116469.0,56784.0
1767829442937,1767829442.9219062,576.0,116472.0,56794.0
1767829442937,1767829442.9219217,575.0,116404.0,56781.0
1767829442937,1767829442.9219375,575.0,116492.0,56806.0
1767829442937,1767829442.921953,574.0,116512.0,56794.0
1767829442937,1767829442.9219687,574.0,116426.0,56841.0
1767829442937,1767829442.9219842,576.0,116540.0,56830.0
1767829443032,1767829443.0269063,577.0,116462.0,56811.0
1767829443032,1767829443.0269217,576.0,116475.0,56788.0
1767829443032,1767829443.0269375,574.0,116528.0,56806.0
1767829443032,1767829443.026953,576.0,116550.0,56808.0
1767829443032,1767829443.0269687,576.0,116569.0,56840.0
1767829443032,1767829443.0269842,576.0,116549.0,56810.0
1767829443119,1767829443.1169064,575.0,116548.0,56836.0
1767829443119,1767829443.116922,576.0,116673.0,56878.0
1767829443119,1767829443.1169376,574.0,116516.0,56797.0
1767829443119,1767829443.1169531,575.0,116539.0,56833.0
1767829443119,1767829443.1169689,577.0,116624.0,56799.0
1767829443119,1767829443.1169844,575.0,116529.0,56825.0
1767829443211,1767829443.2069063,576.0,116646.0,56876.0
1767829443211,1767829443.2069218,575.0,116624.0,56822.0
1767829443211,1767829443.2069376,575.0,116548.0,56849.0
1767829443211,1767829443.206953,574.0,116530.0,56850.0
1767829443211,1767829443.2069688,574.0,116427.0,56819.0
1767829443211,1767829443.2069843,575.0,116690.0,56839.0
1767829443312,1767829443.2969062,574.0,116533.0,56842.0
1767829443312,1767829443.2969217,576.0,116641.0,56838.0
1767829443312,1767829443.2969375,574.0,116696.0,56891.0
1767829443312,1767829443.296953,575.0,116637.0,56846.0
1767829443312,1767829443.2969687,574.0,116573.0,56837.0
1767829443312,1767829443.2969842,573.0,116550.0,56839.0
1767829443406,1767829443.4019063,575.0,116564.0,56811.0
1767829443408,1767829443.4019217,575.0,116665.0,56821.0
1767829443408,1767829443.4019375,574.0,116576.0,56836.0
1767829443408,1767829443.401953,574.0,116618.0,56797.0
1767829443408,1767829443.4019687,574.0,116554.0,56829.0
1767829443408,1767829443.4019842,575.0,116548.0,56832.0
1767829443494,1767829443.4919064,575.0,116580.0,56824.0
1767829443494,1767829443.491922,573.0,116447.0,56783.0
1767829443494,1767829443.4919376,575.0,116522.0,56807.0
1767829443494,1767829443.4919531,575.0,116577.0,56780.0
1767829443494,1767829443.4919689,576.0,116530.0,56800.0
1767829443494,1767829443.4919844,576.0,116483.0,56792.0
1767829443588,1767829443.5819063,578.0,116556.0,56811.0
1767829443588,1767829443.5819218,576.0,116436.0,56784.0
1767829443588,1767829443.5819376,576.0,116543.0,56794.0
1767829443588,1767829443.581953,574.0,116422.0,56810.0
1767829443588,1767829443.5819688,575.0,116415.0,56797.0
1767829443588,1767829443.5819843,576.0,116512.0,56801.0
1767829443689,1767829443.6869063,574.0,116451.0,56802.0
1767829443689,1767829443.6869218,577.0,116491.0,56783.0
1767829443689,1767829443.6869376,575.0,116490.0,56798.0
1767829443689,1767829443.686953,576.0,116507.0,56769.0
1767829443689,1767829443.6869688,575.0,116462.0,56808.0
1767829443689,1767829443.6869843,576.0,116499.0,56841.0
1767829443780,1767829443.7769063,576.0,116566.0,56768.0
1767829443780,1767829443.7769217,573.0,116427.0,56800.0
1767829443780,1767829443.7769375,575.0,116546.0,56838.0
1767829443780,1767829443.776953,575.0,116527.0,56803.0
1767829443780,1767829443.7769687,575.0,116588.0,56825.0
1767829443780,1767829443.7769842,575.0,116542.0,56792.0
1767829443885,1767829443.8819063,575.0,116483.0,56815.0
1767829443885,1767829443.8819218,574.0,116605.0,56797.0
1767829443885,1767829443.8819375,577.0,116582.0,56814.0
1767829443885,1767829443.881953,576.0,116512.0,56801.0
1767829443885,1767829443.8819687,577.0,116575.0,56784.0
1767829443885,1767829443.8819842,575.0,116481.0,56804.0
1767829443962,1767829443.9569063,576.0,116668.0,56851.0
1767829443962,1767829443.9569218,574.0,116526.0,56811.0
1767829443962,1767829443.9569376,576.0,116640.0,56800.0
1767829443962,1767829443.956953,575.0,116600.0,56865.0
1767829443962,1767829443.9569688,577.0,116449.0,56817.0
1767829443962,1767829443.9569843,576.0,116570.0,56839.0
1767829444095,1767829444.0469062,577.0,116622.0,56841.0
1767829444095,1767829444.0469217,574.0,116542.0,56810.0
1767829444095,1767829444.0469375,574.0,116575.0,56838.0
1767829444095,1767829444.046953,577.0,116706.0,56833.0
1767829444095,1767829444.0469687,575.0,116564.0,56843.0
1767829444095,1767829444.0469842,574.0,116621.0,56837.0
1767829444154,1767829444.1519063,576.0,116693.0,56866.0
1767829444154,1767829444.1519217,575.0,116562.0,56864.0
1767829444154,1767829444.1519375,575.0,116672.0,56852.0
1767829444154,1767829444.151953,574.0,116729.0,56871.0
1767829444154,1767829444.1519687,575.0,116661.0,56817.0
1767829444154,1767829444.1519842,576.0,116666.0,56839.0
1767829444244,1767829444.2419064,578.0,116657.0,56828.0
1767829444244,1767829444.241922,575.0,116582.0,56798.0
1767829444244,1767829444.2419376,576.0,116552.0,56836.0
1767829444244,1767829444.2419531,573.0,116605.0,56821.0
1767829444244,1767829444.2419689,574.0,116615.0,56795.0
1767829444244,1767829444.2419844,575.0,116568.0,56828.0
1767829444334,1767829444.3319063,575.0,116576.0,56800.0
1767829444334,1767829444.3319218,576.0,116659.0,56792.0
1767829444334,1767829444.3319376,574.0,116614.0,56831.0
1767829444334,1767829444.331953,575.0,116617.0,56808.0
1767829444334,1767829444.3319688,575.0,116522.0,56793.0
1767829444334,1767829444.3319843,576.0,116684.0,56823.0
1767829444440,1767829444.4379063,574.0,116448.0,56819.0
1767829444440,1767829444.4379218,574.0,116488.0,56777.0
1767829444440,1767829444.4379375,573.0,116492.0,56803.0
1767829444440,1767829444.437953,576.0,116630.0,56827.0
1767829444440,1767829444.4379687,574.0,116637.0,56819.0
1767829444440,1767829444.4379842,574.0,116509.0,56813.0
1767829444530,1767829444.5269063,575.0,116478.0,56766.0
1767829444530,1767829444.5269217,574.0,116571.0,56819.0
1767829444530,1767829444.5269375,576.0,116512.0,56787.0
1767829444530,1767829444.526953,576.0,116546.0,56777.0
1767829444530,1767829444.5269687,577.0,116633.0,56785.0
1767829444530,1767829444.5269842,576.0,116596.0,56765.0
1767829444619,1767829444.6169064,575.0,116578.0,56817.0
1767829444619,1767829444.616922,576.0,116638.0,56801.0
1767829444619,1767829444.6169376,575.0,116500.0,56800.0
1767829444619,1767829444.6169531,575.0,116541.0,56809.0
1767829444619,1767829444.6169689,576.0,116551.0,56828.0
1767829444619,1767829444.6169844,577.0,116626.0,56780.0
1767829444709,1767829444.7069063,575.0,116643.0,56781.0
1767829444709,1767829444.7069218,577.0,116601.0,56786.0
1767829444709,1767829444.7069376,575.0,116598.0,56782.0
1767829444709,1767829444.706953,575.0,116596.0,56839.0
1767829444709,1767829444.7069688,574.0,116438.0,56814.0
1767829444709,1767829444.7069843,574.0,116522.0,56817.0
1767829444812,1767829444.7969062,575.0,116525.0,56813.0
1767829444812,1767829444.7969217,575.0,116604.0,56786.0
1767829444812,1767829444.7969375,575.0,116636.0,56821.0
1767829444812,1767829444.796953,573.0,116555.0,56855.0
1767829444812,1767829444.7969687,574.0,116594.0,56811.0
1767829444812,1767829444.7969842,574.0,116647.0,56829.0
1767829444903,1767829444.9019063,574.0,116559.0,56834.0
1767829444903,1767829444.9019217,574.0,116684.0,56830.0
1767829444903,1767829444.9019375,574.0,116693.0,56826.0
1767829444903,1767829444.901953,576.0,116678.0,56840.0
1767829444903,1767829444.9019687,574.0,116749.0,56826.0
1767829444903,1767829444.9019842,575.0,116673.0,56822.0
1767829444993,1767829444.9919064,575.0,116651.0,56854.0
1767829444993,1767829444.991922,577.0,116709.0,56829.0
1767829444993,1767829444.9919376,574.0,116608.0,56824.0
1767829444993,1767829444.9919531,575.0,116685.0,56873.0
1767829444993,1767829444.9919689,574.0,116570.0,56858.0
1767829444993,1767829444.9919844,576.0,116720.0,56854.0
1767829445086,1767829445.0819063,577.0,116778.0,56870.0
1767829445086,1767829445.0819218,575.0,116590.0,56855.0
1767829445086,1767829445.0819376,575.0,116657.0,56857.0
1767829445086,1767829445.081953,575.0,116691.0,56817.0
1767829445086,1767829445.0819688,576.0,116766.0,56824.0
1767829445086,1767829445.0819843,574.0,116672.0,56826.0
1767829445176,1767829445.1729064,573.0,116607.0,56844.0
1767829445176,1767829445.172922,572.0,116481.0,56822.0
1767829445176,1767829445.1729376,574.0,116648.0,56826.0
1767829445176,1767829445.1729531,575.0,116653.0,56797.0
1767829445176,1767829445.1729689,575.0,116691.0,56814.0
1767829445176,1767829445.1729844,573.0,116613.0,56818.0
1767829445278,1767829445.2769063,574.0,116597.0,56800.0
1767829445278,1767829445.2769217,573.0,116618.0,56789.0
1767829445278,1767829445.2769375,575.0,116579.0,56790.0
1767829445278,1767829445.276953,574.0,116597.0,56807.0
1767829445278,1767829445.2769687,575.0,116647.0,56796.0
1767829445278,1767829445.2769842,575.0,116544.0,56825.0
1767829445369,1767829445.3669064,574.0,116557.0,56799.0
1767829445369,1767829445.366922,573.0,116413.0,56792.0
1767829445369,1767829445.3669376,573.0,116499.0,56783.0
1767829445369,1767829445.3669531,574.0,116544.0,56786.0
1767829445369,1767829445.3669689,573.0,116460.0,56758.0
1767829445369,1767829445.3669844,573.0,116577.0,56789.0
1767829445462,1767829445.4579062,573.0,116451.0,56763.0
1767829445462,1767829445.4579217,573.0,116420.0,56782.0
1767829445462,1767829445.4579375,572.0,116467.0,56756.0
1767829445462,1767829445.457953,574.0,116527.0,56767.0
1767829445462,1767829445.4579687,573.0,116616.0,56774.0
1767829445462,1767829445.4579842,574.0,116530.0,56773.0
1767829445562,1767829445.5469062,574.0,116627.0,56786.0
1767829445562,1767829445.5469217,574.0,116589.0,56777.0
1767829445562,1767829445.5469375,570.0,116496.0,56771.0
1767829445562,1767829445.546953,571.0,116475.0,56763.0
1767829445562,1767829445.5469687,569.0,116621.0,56781.0
1767829445562,1767829445.5469842,567.0,116621.0,56790.0
1767829445655,1767829445.6519063,569.0,116645.0,56790.0
1767829445655,1767829445.6519217,566.0,116530.0,56792.0
1767829445655,1767829445.6519375,565.0,116563.0,56818.0
1767829445655,1767829445.651953,565.0,116616.0,56839.0
1767829445655,1767829445.6519687,561.0,116564.0,56801.0
1767829445655,1767829445.6519842,561.0,116646.0,56835.0
1767829445761,1767829445.7579062,562.0,116584.0,56806.0
1767829445761,1767829445.7579217,561.0,116651.0,56884.0
1767829445761,1767829445.7579374,562.0,116737.0,56789.0
1767829445761,1767829445.757953,560.0,116660.0,56835.0
1767829445761,1767829445.7579687,559.0,116593.0,56829.0
1767829445761,1767829445.7579842,557.0,116705.0,56848.0
1767829445835,1767829445.8319063,558.0,116652.0,56862.0
1767829445835,1767829445.8319218,554.0,116634.0,56805.0
1767829445835,1767829445.8319376,556.0,116580.0,56843.0
1767829445835,1767829445.831953,554.0,116715.0,56838.0
1767829445835,1767829445.8319688,555.0,116749.0,56887.0
1767829445835,1767829445.8319843,554.0,116711.0,56841.0
1767829445939,1767829445.9219062,552.0,116511.0,56838.0
1767829445939,1767829445.9219217,554.0,116739.0,56839.0
1767829445939,1767829445.9219375,553.0,116818.0,56882.0
1767829445939,1767829445.921953,552.0,116718.0,56855.0
1767829445939,1767829445.9219687,550.0,116714.0,56858.0
1767829445939,1767829445.9219842,550.0,116819.0,56845.0
1767829446030,1767829446.0269063,550.0,116736.0,56882.0
1767829446030,1767829446.0269217,549.0,116697.0,56836.0
1767829446030,1767829446.0269375,548.0,116733.0,56841.0
1767829446030,1767829446.026953,548.0,116755.0,56876.0
1767829446030,1767829446.0269687,547.0,116615.0,56836.0
1767829446030,1767829446.0269842,546.0,116680.0,56842.0
1767829446120,1767829446.1169064,545.0,116549.0,56819.0
1767829446120,1767829446.116922,545.0,116718.0,56867.0
1767829446120,1767829446.1169376,546.0,116647.0,56850.0
1767829446120,1767829446.1169531,546.0,116678.0,56811.0
1767829446120,1767829446.1169689,545.0,116706.0,56788.0
1767829446120,1767829446.1169844,545.0,116626.0,56819.0
1767829446209,1767829446.2069063,543.0,116367.0,56784.0
1767829446209,1767829446.2069218,543.0,116453.0,56762.0
1767829446209,1767829446.2069376,544.0,116449.0,56747.0
1767829446209,1767829446.206953,544.0,116602.0,56783.0
1767829446209,1767829446.2069688,544.0,116507.0,56754.0
1767829446209,1767829446.2069843,544.0,116584.0,56775.0
1767829446312,1767829446.2969062,542.0,116373.0,56734.0
1767829446312,1767829446.2969217,543.0,116544.0,56736.0
1767829446312,1767829446.2969375,545.0,116462.0,56742.0
1767829446312,1767829446.296953,545.0,116531.0,56768.0
1767829446312,1767829446.2969687,543.0,116480.0,56741.0
1767829446312,1767829446.2969842,544.0,116444.0,56737.0
1767829446405,1767829446.4019063,545.0,116526.0,56769.0
1767829446405,1767829446.4019217,546.0,116560.0,56774.0
1767829446405,1767829446.4019375,544.0,116492.0,56754.0
1767829446405,1767829446.401953,544.0,116478.0,56758.0
1767829446405,1767829446.4019687,542.0,116420.0,56738.0
1767829446405,1767829446.4019842,544.0,116456.0,56742.0
1767829446494,1767829446.4919064,545.0,116466.0,56756.0
1767829446494,1767829446.491922,544.0,116507.0,56718.0
1767829446494,1767829446.4919376,543.0,116542.0,56772.0
1767829446494,1767829446.4919531,544.0,116454.0,56743.0
1767829446494,1767829446.4919689,544.0,116567.0,56762.0
1767829446494,1767829446.4919844,542.0,116404.0,56732.0
1767829446585,1767829446.5819063,543.0,116441.0,56719.0
1767829446585,1767829446.5819218,543.0,116412.0,56731.0
1767829446585,1767829446.5819376,544.0,116499.0,56732.0
1767829446585,1767829446.581953,543.0,116408.0,56752.0
1767829446585,1767829446.5819688,543.0,116430.0,56724.0
1767829446585,1767829446.5819843,542.0,116367.0,56740.0
1767829446687,1767829446.6719062,543.0,116513.0,56730.0
1767829446687,1767829446.6719217,544.0,116480.0,56716.0
1767829446687,1767829446.6719375,542.0,116496.0,56745.0
1767829446687,1767829446.671953,544.0,116372.0,56696.0
1767829446687,1767829446.6719687,542.0,116376.0,56704.0
1767829446687,1767829446.6719842,543.0,116538.0,56716.0
1767829446768,1767829446.7659063,544.0,116480.0,56740.0
1767829446768,1767829446.7659218,543.0,116313.0,56725.0
1767829446769,1767829446.7659376,544.0,116417.0,56731.0
1767829446769,1767829446.765953,544.0,116490.0,56751.0
1767829446769,1767829446.7659688,543.0,116431.0,56735.0
1767829446769,1767829446.7659843,543.0,116631.0,56769.0
1767829446870,1767829446.8669064,545.0,116512.0,56760.0
1767829446870,1767829446.866922,542.0,116371.0,56757.0
1767829446870,1767829446.8669376,542.0,116498.0,56754.0
1767829446870,1767829446.8669531,542.0,116549.0,56730.0
1767829446870,1767829446.8669689,541.0,116396.0,56705.0
1767829446870,1767829446.8669844,541.0,116466.0,56700.0
1767829446959,1767829446.9569063,542.0,116489.0,56705.0
1767829446959,1767829446.9569218,541.0,116366.0,56718.0
1767829446959,1767829446.9569376,542.0,116433.0,56688.0
1767829446959,1767829446.956953,542.0,116324.0,56692.0
1767829446959,1767829446.9569688,540.0,116414.0,56679.0
1767829446959,1767829446.9569843,540.0,116544.0,56718.0
1767829447050,1767829447.0479064,540.0,116199.0,56697.0
1767829447050,1767829447.047922,539.0,116422.0,56711.0
1767829447050,1767829447.0479376,539.0,116293.0,56725.0
1767829447050,1767829447.0479531,542.0,116393.0,56692.0
1767829447050,1767829447.0479689,540.0,116341.0,56707.0
1767829447050,1767829447.0479844,539.0,116339.0,56684.0
1767829447155,1767829447.1519063,539.0,116362.0,56706.0
1767829447155,1767829447.1519217,538.0,116280.0,56688.0
1767829447155,1767829447.1519375,538.0,116310.0,56702.0
1767829447155,1767829447.151953,538.0,116360.0,56704.0
1767829447155,1767829447.1519687,538.0,116371.0,56738.0
1767829447155,1767829447.1519842,538.0,116187.0,56691.0
1767829447244,1767829447.2419064,538.0,116306.0,56683.0
1767829447244,1767829447.241922,537.0,116345.0,56656.0
1767829447244,1767829447.2419376,537.0,116208.0,56683.0
1767829447244,1767829447.2419531,537.0,116285.0,56664.0
1767829447244,1767829447.2419689,537.0,116203.0,56646.0
1767829447244,1767829447.2419844,537.0,116329.0,56681.0
1767829447349,1767829447.3469062,536.0,116244.0,56692.0
1767829447349,1767829447.3469217,537.0,116180.0,56667.0
1767829447349,1767829447.3469374,538.0,116307.0,56625.0
1767829447349,1767829447.346953,538.0,116321.0,56650.0
1767829447349,1767829447.3469687,537.0,116241.0,56695.0
1767829447349,1767829447.3469841,536.0,116265.0,56690.0
1767829447437,1767829447.4219062,538.0,116264.0,56682.0
1767829447437,1767829447.4219217,536.0,116183.0,56693.0
1767829447437,1767829447.4219375,538.0,116248.0,56665.0
1767829447437,1767829447.421953,538.0,116309.0,56648.0
1767829447437,1767829447.4219687,536.0,116265.0,56699.0
1767829447437,1767829447.4219842,536.0,116292.0,56662.0
1767829447529,1767829447.5269063,535.0,116193.0,56659.0
1767829447529,1767829447.5269217,535.0,116257.0,56666.0
1767829447529,1767829447.5269375,536.0,116296.0,56662.0
1767829447529,1767829447.526953,535.0,116257.0,56678.0
1767829447529,1767829447.5269687,535.0,116265.0,56679.0
1767829447529,1767829447.5269842,535.0,116395.0,56699.0
1767829447619,1767829447.6169064,537.0,116238.0,56659.0
1767829447619,1767829447.616922,535.0,116270.0,56677.0
1767829447619,1767829447.6169376,535.0,116381.0,56689.0
1767829447619,1767829447.6169531,536.0,116348.0,56672.0
1767829447619,1767829447.6169689,536.0,116366.0,56666.0
1767829447619,1767829447.6169844,534.0,116218.0,56649.0
1767829447713,1767829447.7069063,535.0,116221.0,56611.0
1767829447713,1767829447.7069218,534.0,116288.0,56617.0
1767829447713,1767829447.7069376,535.0,116211.0,56614.0
1767829447713,1767829447.706953,535.0,116291.0,56653.0
1767829447713,1767829447.7069688,534.0,116288.0,56633.0
1767829447713,1767829447.7069843,533.0,116233.0,56657.0
1767829447799,1767829447.7979064,533.0,116090.0,56622.0
1767829447799,1767829447.797922,534.0,116262.0,56604.0
1767829447799,1767829447.7979376,532.0,116087.0,56651.0
1767829447799,1767829447.7979531,533.0,116201.0,56616.0
1767829447799,1767829447.7979689,533.0,116069.0,56601.0
1767829447799,1767829447.7979844,533.0,116022.0,56627.0
1767829447904,1767829447.9019063,533.0,116114.0,56597.0
1767829447904,1767829447.9019217,533.0,116149.0,56604.0
1767829447904,1767829447.9019375,532.0,116121.0,56601.0
1767829447904,1767829447.901953,529.0,115939.0,56580.0
1767829447904,1767829447.9019687,531.0,116015.0,56549.0
1767829447904,1767829447.9019842,532.0,116036.0,56582.0
1767829448014,1767829448.0109062,530.0,116084.0,56574.0
1767829448014,1767829448.0109217,532.0,116043.0,56562.0
1767829448014,1767829448.0109375,532.0,115975.0,56571.0
1767829448014,1767829448.010953,531.0,115952.0,56574.0
1767829448014,1767829448.0109687,531.0,116012.0,56521.0
1767829448014,1767829448.0109842,531.0,116051.0,56599.0
1767829448088,1767829448.0819063,532.0,115987.0,56588.0
1767829448089,1767829448.0819218,530.0,115971.0,56523.0
1767829448089,1767829448.0819376,531.0,115899.0,56559.0
1767829448089,1767829448.081953,530.0,115902.0,56579.0
1767829448089,1767829448.0819688,530.0,115921.0,56575.0
1767829448089,1767829448.0819843,532.0,115944.0,56523.0
1767829448187,1767829448.1719062,533.0,116034.0,56591.0
1767829448187,1767829448.1719217,531.0,115984.0,56570.0
1767829448187,1767829448.1719375,531.0,115969.0,56565.0
1767829448187,1767829448.171953,530.0,115822.0,56546.0
1767829448187,1767829448.1719687,532.0,115917.0,56541.0
1767829448187,1767829448.1719842,532.0,116006.0,56531.0
1767829448294,1767829448.2919064,532.0,115939.0,56600.0
1767829448294,1767829448.2919219,531.0,115910.0,56561.0
