TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-10-15 12:46:03.624,1760546763624,1760546763.624,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.624,1760546763624,1760546763.624,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.624,1760546763624,1760546763.624,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.624,1760546763624,1760546763.624,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.624,1760546763624,1760546763.624,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.625,1760546763625,1760546763.625,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.625,1760546763625,1760546763.625,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.626,1760546763626,1760546763.626,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.626,1760546763626,1760546763.626,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.626,1760546763626,1760546763.626,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.626,1760546763626,1760546763.626,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.626,1760546763626,1760546763.626,3.005676,-2.512207,1.271057
2025-10-15 12:46:03.627,1760546763627,1760546763.627,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.627,1760546763627,1760546763.627,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.627,1760546763627,1760546763.627,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.627,1760546763627,1760546763.627,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.627,1760546763627,1760546763.627,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.627,1760546763627,1760546763.627,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.628,1760546763628,1760546763.628,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.628,1760546763628,1760546763.628,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.628,1760546763628,1760546763.628,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.628,1760546763628,1760546763.628,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.628,1760546763628,1760546763.628,3.850555,-2.160797,1.211243
2025-10-15 12:46:03.651,1760546763651,1760546763.651,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.651,1760546763651,1760546763.651,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.651,1760546763651,1760546763.651,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.651,1760546763651,1760546763.651,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.651,1760546763651,1760546763.651,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.652,1760546763652,1760546763.652,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.652,1760546763652,1760546763.652,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.652,1760546763652,1760546763.652,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.653,1760546763653,1760546763.653,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.653,1760546763653,1760546763.653,5.383301,-2.886047,3.596344
2025-10-15 12:46:03.653,1760546763653,1760546763.653,5.383301,-2.886047,3.596344
