TimeStamp,unix_ms,lsl_unix_ts,X,Y,Z
2025-12-28 21:18:55.823,1766974735823,1766974735.823,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.824,1766974735824,1766974735.824,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.824,1766974735824,1766974735.824,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.827,1766974735827,1766974735.827,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.827,1766974735827,1766974735.827,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.827,1766974735827,1766974735.827,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.828,1766974735828,1766974735.828,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.828,1766974735828,1766974735.828,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.829,1766974735829,1766974735.829,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.829,1766974735829,1766974735.829,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.829,1766974735829,1766974735.829,0.94207763671875,-0.770111083984375,-1.398162841796875
2025-12-28 21:18:55.869,1766974735869,1766974735.869,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.870,1766974735870,1766974735.87,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.870,1766974735870,1766974735.87,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.871,1766974735871,1766974735.871,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.871,1766974735871,1766974735.871,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.871,1766974735871,1766974735.871,-0.16448974609375,-0.770111083984375,-0.91217041015625
2025-12-28 21:18:55.872,1766974735872,1766974735.872,-0.16448974609375,-0.770111083984375,-0.91217041015625
