unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10,Right AUX
1767593604427,1767593604.3960938,-24.90234375,-93.75,-23.4375,-35.15625,53.22265625
1767593604427,1767593603.868125,nan,nan,nan,-169.43359375,-42.48046875
1767593604427,1767593603.8720312,nan,nan,nan,-142.578125,-61.5234375
1767593604427,1767593603.8759375,nan,nan,nan,-121.58203125,109.375
1767593604427,1767593603.8798437,nan,nan,nan,-122.55859375,65.4296875
1767593604427,1767593603.88375,nan,nan,nan,-111.81640625,-29.296875
1767593604427,1767593603.8876562,nan,nan,nan,-93.26171875,75.1953125
1767593604427,1767593603.8915625,nan,nan,nan,-82.51953125,98.6328125
1767593604427,1767593603.8954687,nan,nan,nan,-80.078125,-41.015625
1767593604427,1767593603.899375,nan,nan,nan,-76.171875,-202.1484375
1767593604427,1767593603.9032812,nan,nan,nan,-57.6171875,-189.453125
1767593604427,1767593603.9071875,nan,nan,nan,-42.96875,2.9296875
1767593604427,1767593603.9110937,nan,nan,nan,-34.66796875,-39.55078125
1767593604430,1767593604.379125,-26.3671875,-45.8984375,-23.92578125,-28.80859375,45.41015625
1767593604430,1767593604.3830314,-31.25,-33.203125,-27.83203125,-33.203125,41.015625
1767593604430,1767593604.3869376,-27.34375,-76.171875,-23.92578125,-41.015625,12.6953125
1767593604430,1767593604.3908439,-26.85546875,-113.76953125,-21.484375,-27.34375,118.65234375
1767593604430,1767593604.39475,-30.76171875,-108.3984375,-26.3671875,-14.16015625,592.28515625
1767593604430,1767593604.3986564,-32.71484375,-36.62109375,-29.78515625,-29.78515625,611.81640625
1767593604430,1767593604.4025626,-40.52734375,-30.76171875,-27.83203125,-43.45703125,223.6328125
1767593604430,1767593604.4064689,-44.43359375,-62.98828125,-26.85546875,-43.45703125,92.7734375
1767593604430,1767593604.410375,-43.45703125,-21.484375,-32.2265625,-40.52734375,-56.640625
1767593604430,1767593604.4142814,-38.0859375,-16.11328125,-34.1796875,-41.015625,-150.390625
1767593604430,1767593604.4181876,-34.66796875,-82.51953125,-28.3203125,-43.45703125,-169.43359375
1767593604430,1767593604.4220939,-36.1328125,-127.9296875,-25.390625,-34.66796875,162.109375
1767593604458,1767593604.385125,-31.25,-45.41015625,-25.390625,-26.3671875,-90.33203125
1767593604458,1767593604.3890312,-26.85546875,-31.25,-24.4140625,-25.87890625,-637.20703125
1767593604458,1767593604.3929374,-29.78515625,-96.19140625,-32.2265625,-33.69140625,-741.69921875
1767593604458,1767593604.3968437,-28.3203125,-77.63671875,-34.66796875,-39.55078125,-754.8828125
1767593604458,1767593604.40075,-23.92578125,-32.2265625,-32.2265625,-32.2265625,-305.17578125
1767593604458,1767593604.4046562,-23.92578125,-49.8046875,-35.15625,-28.3203125,131.8359375
1767593604458,1767593604.4085624,-36.1328125,-85.9375,-36.62109375,-36.1328125,277.34375
1767593604461,1767593604.4124687,-36.1328125,-141.11328125,-34.1796875,-29.296875,572.75390625
1767593604461,1767593604.416375,-28.80859375,-98.6328125,-33.69140625,-20.99609375,559.5703125
1767593604461,1767593604.4202812,-27.34375,-3.41796875,-34.1796875,-29.296875,81.54296875
1767593604461,1767593604.4241874,-27.34375,-36.62109375,-31.25,-31.25,73.2421875
1767593604461,1767593604.4280937,-36.62109375,-42.48046875,-30.76171875,-39.55078125,213.37890625
1767593604461,1767593604.410125,-42.96875,-39.55078125,-28.80859375,-42.96875,27.83203125
1767593604461,1767593604.4140313,-33.69140625,-58.59375,-23.4375,-33.69140625,-83.0078125
1767593604461,1767593604.4179375,-26.3671875,-107.91015625,-25.87890625,-25.390625,97.65625
1767593604461,1767593604.4218438,-34.66796875,-134.765625,-28.80859375,-24.90234375,507.32421875
1767593604461,1767593604.42575,-39.0625,-71.2890625,-29.296875,-34.66796875,431.15234375
1767593604462,1767593604.4296563,-36.62109375,-35.64453125,-28.3203125,-34.1796875,129.8828125
1767593604462,1767593604.4335625,-38.57421875,-60.546875,-25.390625,-31.25,280.2734375
1767593604462,1767593604.4374688,-40.52734375,-56.15234375,-26.85546875,-41.015625,133.7890625
1767593604462,1767593604.441375,-38.57421875,-60.05859375,-24.4140625,-47.8515625,-173.33984375
1767593604462,1767593604.4452813,-28.80859375,-62.98828125,-21.484375,-39.55078125,-293.45703125
1767593604462,1767593604.4491875,-20.99609375,-97.16796875,-19.04296875,-20.99609375,85.9375
1767593604462,1767593604.4530938,-24.4140625,-95.703125,-15.625,-16.6015625,357.421875
1767593604546,1767593603.943125,nan,nan,nan,-26.85546875,nan
1767593604546,1767593603.9470313,nan,nan,nan,-15.13671875,nan
1767593604546,1767593603.9509375,nan,nan,nan,-0.48828125,nan
1767593604546,1767593603.9548438,nan,nan,nan,3.90625,nan
1767593604546,1767593603.95875,nan,nan,nan,0.9765625,nan
1767593604546,1767593603.9626563,nan,nan,nan,14.6484375,nan
1767593604546,1767593603.9665625,nan,nan,nan,39.0625,nan
1767593604546,1767593603.9704688,nan,nan,nan,45.41015625,nan
1767593604546,1767593603.974375,nan,nan,nan,48.828125,nan
1767593604546,1767593603.9782813,nan,nan,nan,58.10546875,nan
1767593604546,1767593603.9821875,nan,nan,nan,76.171875,nan
1767593604546,1767593603.9860938,nan,nan,nan,83.984375,nan
1767593604546,1767593603.973125,nan,nan,-81.0546875,83.0078125,nan
1767593604546,1767593603.9770312,nan,nan,-82.03125,90.8203125,nan
1767593604546,1767593603.9809375,nan,nan,-83.49609375,107.91015625,nan
1767593604546,1767593603.9848437,nan,nan,-83.49609375,119.62890625,nan
1767593604546,1767593603.98875,nan,nan,-83.984375,123.53515625,nan
1767593604546,1767593603.9926562,nan,nan,-86.9140625,129.39453125,nan
1767593604546,1767593603.9965625,nan,nan,-85.9375,134.765625,nan
1767593604546,1767593604.0004687,nan,nan,-88.8671875,150.390625,nan
1767593604546,1767593604.004375,nan,nan,-91.30859375,154.296875,nan
1767593604546,1767593604.0082812,nan,nan,-90.8203125,143.06640625,nan
1767593604546,1767593604.0121875,nan,nan,-95.21484375,138.18359375,nan
1767593604546,1767593604.0160937,nan,nan,-98.14453125,140.13671875,nan
1767593604591,1767593604.018125,99.12109375,-151.3671875,-96.6796875,nan,nan
1767593604591,1767593604.0220313,95.21484375,-112.3046875,-98.6328125,nan,nan
1767593604591,1767593604.0259376,89.84375,-97.65625,-101.07421875,nan,nan
1767593604591,1767593604.0298438,83.0078125,-132.8125,-97.16796875,nan,nan
1767593604591,1767593604.03375,79.58984375,-140.13671875,-93.75,nan,nan
1767593604591,1767593604.0376563,73.2421875,-110.83984375,-92.28515625,nan,nan
1767593604591,1767593604.0415626,70.80078125,-87.890625,-88.37890625,nan,nan
1767593604591,1767593604.0454688,67.87109375,-114.2578125,-84.9609375,nan,nan
1767593604591,1767593604.049375,66.89453125,-120.1171875,-80.56640625,nan,nan
1767593604591,1767593604.0532813,64.94140625,-90.8203125,-79.1015625,nan,nan
1767593604591,1767593604.0571876,60.05859375,-109.375,-71.77734375,nan,nan
1767593604591,1767593604.0610938,53.22265625,-128.41796875,-70.80078125,nan,nan
1767593604593,1767593604.023125,nan,nan,-52.24609375,19.04296875,nan
1767593604593,1767593604.0270312,nan,nan,-50.78125,19.04296875,nan
1767593604593,1767593604.0309374,nan,nan,-56.640625,16.6015625,nan
1767593604593,1767593604.0348437,nan,nan,-57.12890625,16.6015625,nan
1767593604593,1767593604.03875,nan,nan,-49.31640625,13.671875,nan
1767593604593,1767593604.0426562,nan,nan,-47.36328125,14.16015625,nan
1767593604593,1767593604.0465624,nan,nan,-44.921875,22.94921875,nan
1767593604593,1767593604.0504687,nan,nan,-42.96875,22.94921875,nan
1767593604593,1767593604.054375,nan,nan,-41.9921875,13.671875,nan
1767593604593,1767593604.0582812,nan,nan,-43.9453125,10.25390625,nan
1767593604593,1767593604.0621874,nan,nan,-48.33984375,15.13671875,nan
1767593604593,1767593604.0660937,nan,nan,-45.41015625,12.20703125,nan
1767593604605,1767593604.498125,-31.73828125,-21.484375,-23.92578125,-34.66796875,-102.05078125
1767593604605,1767593604.5020313,-29.78515625,-27.83203125,-23.92578125,-34.1796875,-365.234375
1767593604605,1767593604.5059376,-32.71484375,-40.52734375,-21.97265625,-27.83203125,-304.6875
1767593604605,1767593604.5098438,-44.43359375,-32.2265625,-21.484375,-38.57421875,-338.37890625
1767593604605,1767593604.51375,-46.38671875,-66.89453125,-20.5078125,-45.8984375,-292.96875
1767593604605,1767593604.5176563,-40.52734375,-100.5859375,-25.390625,-37.59765625,-142.08984375
1767593604605,1767593604.5215626,-42.96875,-85.9375,-24.4140625,-36.1328125,49.31640625
1767593604605,1767593604.5254688,-41.9921875,-50.29296875,-24.90234375,-42.96875,-104.98046875
1767593604605,1767593604.529375,-36.1328125,-55.17578125,-25.390625,-47.36328125,-241.69921875
1767593604605,1767593604.5332813,-37.59765625,-105.46875,-26.3671875,-50.29296875,-86.9140625
1767593604605,1767593604.5371876,-34.1796875,-135.7421875,-26.85546875,-33.69140625,411.62109375
1767593604605,1767593604.5410938,-33.203125,-69.3359375,-29.78515625,-24.4140625,485.83984375
1767593604614,1767593604.560125,-36.62109375,-7.32421875,-32.71484375,-40.0390625,60.05859375
1767593604614,1767593604.5640314,-36.1328125,-65.91796875,-28.3203125,-44.43359375,-5.859375
1767593604614,1767593604.5679376,-36.62109375,-62.01171875,-31.73828125,-40.52734375,-119.140625
1767593604614,1767593604.5718439,-31.25,-30.2734375,-34.1796875,-34.66796875,-280.76171875
1767593604614,1767593604.57575,-25.87890625,-57.6171875,-26.3671875,-41.015625,-233.3984375
1767593604614,1767593604.5796564,-26.85546875,-125.48828125,-25.390625,-37.59765625,102.5390625
1767593604614,1767593604.5835626,-29.78515625,-125.48828125,-23.92578125,-20.99609375,408.203125
1767593604614,1767593604.5874689,-22.94921875,-37.109375,-25.87890625,-25.87890625,189.453125
1767593604614,1767593604.591375,-22.94921875,-9.765625,-27.83203125,-34.1796875,-35.15625
1767593604614,1767593604.5952814,-28.80859375,-44.43359375,-26.3671875,-39.55078125,-27.34375
1767593604614,1767593604.5991876,-29.296875,-41.9921875,-25.390625,-40.0390625,-227.05078125
1767593604614,1767593604.6030939,-24.90234375,-29.78515625,-24.4140625,-30.76171875,-272.94921875
1767593604643,1767593604.593125,-20.01953125,-55.17578125,-20.99609375,-27.83203125,-128.90625
1767593604643,1767593604.5970314,-28.3203125,-125.0,-21.484375,-27.34375,258.7890625
1767593604643,1767593604.6009376,-35.64453125,-101.5625,-24.90234375,-34.1796875,320.3125
1767593604643,1767593604.6048439,-22.4609375,-5.37109375,-18.5546875,-30.2734375,-218.26171875
1767593604643,1767593604.60875,-5.37109375,-8.30078125,-13.18359375,-26.3671875,-237.79296875
1767593604643,1767593604.6126564,-9.27734375,-41.50390625,-15.13671875,-31.25,82.03125
1767593604643,1767593604.6165626,-18.06640625,-48.828125,-16.6015625,-38.0859375,-33.69140625
1767593604643,1767593604.6204689,-12.20703125,-40.0390625,-13.671875,-34.1796875,-240.234375
1767593604643,1767593604.624375,-7.32421875,-54.6875,-16.11328125,-26.3671875,-167.96875
1767593604643,1767593604.6282814,-7.8125,-46.875,-16.6015625,-30.76171875,-215.8203125
1767593604643,1767593604.6321876,-5.859375,-35.64453125,-16.6015625,-39.0625,-340.8203125
1767593604643,1767593604.6360939,-9.27734375,-64.94140625,-20.01953125,-37.109375,-192.3828125
1767593604643,1767593604.593125,-7.32421875,-67.87109375,-18.06640625,-24.4140625,-101.5625
1767593604643,1767593604.5970314,-13.671875,-31.25,-19.53125,-25.87890625,-128.41796875
1767593604643,1767593604.6009376,-23.92578125,-46.38671875,-26.3671875,-41.50390625,-250.0
1767593604643,1767593604.6048439,-26.85546875,-92.28515625,-30.76171875,-44.921875,-188.4765625
1767593604643,1767593604.60875,-25.87890625,-96.6796875,-30.76171875,-34.1796875,82.51953125
1767593604643,1767593604.6126564,-22.94921875,-56.640625,-27.83203125,-31.73828125,3.41796875
1767593604643,1767593604.6165626,-21.97265625,-47.8515625,-25.87890625,-40.52734375,-24.90234375
1767593604643,1767593604.6204689,-26.85546875,-69.82421875,-29.78515625,-44.43359375,85.9375
1767593604643,1767593604.624375,-25.87890625,-51.26953125,-29.78515625,-27.34375,74.70703125
1767593604643,1767593604.6282814,-19.53125,-9.27734375,-24.4140625,-22.4609375,18.06640625
1767593604643,1767593604.6321876,-27.34375,-21.97265625,-26.3671875,-35.15625,23.92578125
1767593604643,1767593604.6360939,-37.59765625,-61.03515625,-31.73828125,-36.1328125,82.51953125
1767593604667,1767593604.108125,nan,-75.68359375,nan,nan,nan
1767593604670,1767593604.1120312,nan,-92.28515625,nan,nan,nan
1767593604670,1767593604.1159375,nan,-87.890625,nan,nan,nan
1767593604670,1767593604.1198437,nan,-57.6171875,nan,nan,nan
1767593604670,1767593604.12375,nan,-47.8515625,nan,nan,nan
1767593604670,1767593604.1276562,nan,-78.125,nan,nan,nan
1767593604670,1767593604.1315625,nan,-74.21875,nan,nan,nan
1767593604670,1767593604.1354687,nan,-34.66796875,nan,nan,nan
1767593604670,1767593604.139375,nan,-35.64453125,nan,nan,nan
1767593604670,1767593604.1432812,nan,-69.82421875,nan,nan,nan
1767593604670,1767593604.1471875,nan,-88.8671875,nan,nan,nan
1767593604670,1767593604.1510937,nan,-41.9921875,nan,nan,nan
1767593604670,1767593604.108125,nan,-75.68359375,nan,nan,nan
1767593604670,1767593604.1120312,nan,-92.28515625,nan,nan,nan
1767593604670,1767593604.1159375,nan,-87.890625,nan,nan,nan
1767593604670,1767593604.1198437,nan,-57.6171875,nan,nan,nan
1767593604670,1767593604.12375,nan,-47.8515625,nan,nan,nan
1767593604670,1767593604.1276562,nan,-78.125,nan,nan,nan
1767593604670,1767593604.1315625,nan,-74.21875,nan,nan,nan
1767593604670,1767593604.1354687,nan,-34.66796875,nan,nan,nan
1767593604670,1767593604.139375,nan,-35.64453125,nan,nan,nan
1767593604670,1767593604.1432812,nan,-69.82421875,nan,nan,nan
1767593604670,1767593604.1471875,nan,-88.8671875,nan,nan,nan
1767593604670,1767593604.1510937,nan,-41.9921875,nan,nan,nan
1767593604702,1767593604.620125,-42.96875,-62.5,-27.83203125,-34.66796875,134.27734375
1767593604702,1767593604.6240313,-43.45703125,-38.57421875,-25.390625,-31.25,1.46484375
1767593604702,1767593604.6279376,-38.0859375,-50.29296875,-27.34375,-33.203125,-92.7734375
1767593604702,1767593604.6318438,-35.15625,-90.33203125,-29.296875,-38.57421875,-161.1328125
1767593604702,1767593604.63575,-36.1328125,-75.1953125,-31.25,-34.1796875,-232.421875
1767593604702,1767593604.6396563,-39.0625,-55.6640625,-32.2265625,-28.3203125,-178.7109375
1767593604702,1767593604.6435626,-38.0859375,-58.10546875,-31.73828125,-32.71484375,10.7421875
1767593604702,1767593604.6474688,-33.203125,-71.77734375,-30.76171875,-36.62109375,86.42578125
1767593604702,1767593604.651375,-36.1328125,-50.78125,-26.3671875,-36.1328125,-179.6875
1767593604702,1767593604.6552813,-36.62109375,-26.3671875,-29.78515625,-35.15625,-280.76171875
1767593604702,1767593604.6591876,-33.203125,-54.6875,-34.66796875,-31.25,-206.0546875
1767593604702,1767593604.6630938,-32.71484375,-97.16796875,-30.2734375,-36.62109375,-52.734375
1767593604702,1767593604.650125,-38.0859375,-72.75390625,-26.3671875,-36.62109375,-102.05078125
1767593604702,1767593604.6540313,-38.57421875,-49.8046875,-26.85546875,-31.25,-309.5703125
1767593604702,1767593604.6579375,-30.2734375,-55.17578125,-26.85546875,-22.94921875,-182.12890625
1767593604702,1767593604.6618438,-26.85546875,-109.375,-21.97265625,-17.08984375,141.11328125
1767593604702,1767593604.66575,-28.3203125,-135.7421875,-16.6015625,-18.06640625,467.7734375
1767593604702,1767593604.6696563,-26.85546875,-51.7578125,-14.16015625,-16.11328125,417.96875
1767593604702,1767593604.6735625,-27.34375,-9.765625,-19.04296875,-17.578125,140.625
1767593604702,1767593604.6774688,-24.90234375,-38.0859375,-21.97265625,-25.87890625,247.0703125
1767593604702,1767593604.681375,-20.99609375,-32.2265625,-19.53125,-36.1328125,36.1328125
1767593604702,1767593604.6852813,-23.4375,-43.45703125,-25.87890625,-41.015625,-144.53125
1767593604703,1767593604.6891875,-15.13671875,-42.48046875,-30.76171875,-37.59765625,-80.56640625
1767593604703,1767593604.6930938,-6.8359375,-94.7265625,-27.83203125,-29.296875,278.3203125
1767593604703,1767593604.152125,nan,nan,-38.57421875,-7.8125,nan
1767593604703,1767593604.1560311,nan,nan,-36.1328125,-17.578125,nan
1767593604703,1767593604.1599374,nan,nan,-35.64453125,-21.97265625,nan
1767593604703,1767593604.1638436,nan,nan,-39.55078125,-15.13671875,nan
1767593604703,1767593604.16775,nan,nan,-43.9453125,-20.01953125,nan
1767593604703,1767593604.1716561,nan,nan,-39.55078125,-39.0625,nan
1767593604703,1767593604.1755624,nan,nan,-31.73828125,-41.015625,nan
1767593604703,1767593604.1794686,nan,nan,-32.2265625,-34.66796875,nan
1767593604703,1767593604.183375,nan,nan,-32.2265625,-33.69140625,nan
1767593604703,1767593604.1872811,nan,nan,-32.71484375,-31.73828125,nan
1767593604703,1767593604.1911874,nan,nan,-37.59765625,-32.2265625,nan
1767593604703,1767593604.1950936,nan,nan,-34.1796875,-25.87890625,nan
1767593604730,1767593604.678125,-3.90625,-95.703125,-29.78515625,-35.15625,433.59375
1767593604730,1767593604.6820312,2.9296875,-5.859375,-35.64453125,-49.8046875,-106.93359375
1767593604730,1767593604.6859374,4.39453125,-1.46484375,-34.1796875,-39.55078125,-264.16015625
1767593604730,1767593604.6898437,-7.8125,-9.27734375,-32.2265625,-16.11328125,-83.0078125
1767593604730,1767593604.69375,-33.69140625,-19.53125,-33.203125,-12.6953125,-204.58984375
1767593604730,1767593604.6976562,-54.6875,-61.03515625,-27.83203125,-16.6015625,-186.03515625
1767593604730,1767593604.7015624,-58.10546875,-85.9375,-21.97265625,-11.23046875,-104.00390625
1767593604730,1767593604.7054687,-57.12890625,-98.6328125,-25.390625,-0.48828125,195.80078125
1767593604730,1767593604.709375,-51.26953125,-19.04296875,-34.1796875,-16.11328125,43.9453125
1767593604730,1767593604.7132812,-40.0390625,-22.4609375,-34.1796875,-38.0859375,-367.67578125
1767593604730,1767593604.7171874,-35.64453125,-86.9140625,-32.2265625,-45.41015625,-300.78125
1767593604730,1767593604.7210937,-28.3203125,-62.98828125,-33.203125,-38.57421875,-261.23046875
1767593604760,1767593604.183125,nan,nan,nan,-11.71875,nan
1767593604760,1767593604.1870313,nan,nan,nan,-18.5546875,nan
1767593604760,1767593604.1909375,nan,nan,nan,-38.57421875,nan
1767593604760,1767593604.1948438,nan,nan,nan,-47.36328125,nan
1767593604760,1767593604.19875,nan,nan,nan,-39.0625,nan
1767593604760,1767593604.2026563,nan,nan,nan,-29.78515625,nan
1767593604760,1767593604.2065625,nan,nan,nan,-38.0859375,nan
1767593604760,1767593604.2104688,nan,nan,nan,-43.9453125,nan
1767593604761,1767593604.214375,nan,nan,nan,-33.203125,nan
1767593604761,1767593604.2182813,nan,nan,nan,-30.76171875,nan
1767593604761,1767593604.2221875,nan,nan,nan,-50.29296875,nan
1767593604761,1767593604.2260938,nan,nan,nan,-57.12890625,nan
1767593604761,1767593604.183125,nan,nan,nan,-11.71875,nan
1767593604761,1767593604.1870313,nan,nan,nan,-18.5546875,nan
1767593604761,1767593604.1909375,nan,nan,nan,-38.57421875,nan
1767593604761,1767593604.1948438,nan,nan,nan,-47.36328125,nan
1767593604762,1767593604.19875,nan,nan,nan,-39.0625,nan
1767593604762,1767593604.2026563,nan,nan,nan,-29.78515625,nan
1767593604762,1767593604.2065625,nan,nan,nan,-38.0859375,nan
1767593604762,1767593604.2104688,nan,nan,nan,-43.9453125,nan
1767593604762,1767593604.214375,nan,nan,nan,-33.203125,nan
1767593604762,1767593604.2182813,nan,nan,nan,-30.76171875,nan
1767593604762,1767593604.2221875,nan,nan,nan,-50.29296875,nan
1767593604762,1767593604.2260938,nan,nan,nan,-57.12890625,nan
1767593604762,1767593604.183125,nan,nan,nan,-11.71875,nan
1767593604762,1767593604.1870313,nan,nan,nan,-18.5546875,nan
1767593604762,1767593604.1909375,nan,nan,nan,-38.57421875,nan
1767593604762,1767593604.1948438,nan,nan,nan,-47.36328125,nan
1767593604762,1767593604.19875,nan,nan,nan,-39.0625,nan
1767593604762,1767593604.2026563,nan,nan,nan,-29.78515625,nan
1767593604762,1767593604.2065625,nan,nan,nan,-38.0859375,nan
1767593604762,1767593604.2104688,nan,nan,nan,-43.9453125,nan
1767593604762,1767593604.214375,nan,nan,nan,-33.203125,nan
1767593604762,1767593604.2182813,nan,nan,nan,-30.76171875,nan
1767593604763,1767593604.2221875,nan,nan,nan,-50.29296875,nan
1767593604763,1767593604.2260938,nan,nan,nan,-57.12890625,nan
1767593604763,1767593604.183125,nan,nan,nan,-11.71875,nan
1767593604763,1767593604.1870313,nan,nan,nan,-18.5546875,nan
1767593604763,1767593604.1909375,nan,nan,nan,-38.57421875,nan
1767593604763,1767593604.1948438,nan,nan,nan,-47.36328125,nan
1767593604763,1767593604.19875,nan,nan,nan,-39.0625,nan
1767593604763,1767593604.2026563,nan,nan,nan,-29.78515625,nan
1767593604763,1767593604.2065625,nan,nan,nan,-38.0859375,nan
1767593604763,1767593604.2104688,nan,nan,nan,-43.9453125,nan
1767593604763,1767593604.214375,nan,nan,nan,-33.203125,nan
1767593604763,1767593604.2182813,nan,nan,nan,-30.76171875,nan
1767593604763,1767593604.2221875,nan,nan,nan,-50.29296875,nan
1767593604763,1767593604.2260938,nan,nan,nan,-57.12890625,nan
1767593604763,1767593604.184125,-42.48046875,nan,-39.55078125,nan,nan
1767593604763,1767593604.1880312,-39.55078125,nan,-42.96875,nan,nan
1767593604763,1767593604.1919374,-38.57421875,nan,-42.96875,nan,nan
1767593604763,1767593604.1958437,-42.96875,nan,-41.50390625,nan,nan
1767593604763,1767593604.19975,-41.9921875,nan,-38.57421875,nan,nan
1767593604763,1767593604.2036562,-36.1328125,nan,-35.64453125,nan,nan
1767593604763,1767593604.2075624,-36.62109375,nan,-31.25,nan,nan
1767593604763,1767593604.2114687,-36.1328125,nan,-32.2265625,nan,nan
1767593604763,1767593604.215375,-33.203125,nan,-32.71484375,nan,nan
1767593604763,1767593604.2192812,-23.92578125,nan,-35.64453125,nan,nan
1767593604763,1767593604.2231874,-16.6015625,nan,-32.71484375,nan,nan
1767593604763,1767593604.2270937,-20.5078125,nan,-27.83203125,nan,nan
1767593604763,1767593604.184125,-42.48046875,nan,-39.55078125,nan,nan
1767593604763,1767593604.1880312,-39.55078125,nan,-42.96875,nan,nan
1767593604763,1767593604.1919374,-38.57421875,nan,-42.96875,nan,nan
1767593604763,1767593604.1958437,-42.96875,nan,-41.50390625,nan,nan
1767593604763,1767593604.19975,-41.9921875,nan,-38.57421875,nan,nan
1767593604763,1767593604.2036562,-36.1328125,nan,-35.64453125,nan,nan
1767593604763,1767593604.2075624,-36.62109375,nan,-31.25,nan,nan
1767593604763,1767593604.2114687,-36.1328125,nan,-32.2265625,nan,nan
1767593604763,1767593604.215375,-33.203125,nan,-32.71484375,nan,nan
1767593604763,1767593604.2192812,-23.92578125,nan,-35.64453125,nan,nan
1767593604763,1767593604.2231874,-16.6015625,nan,-32.71484375,nan,nan
1767593604763,1767593604.2270937,-20.5078125,nan,-27.83203125,nan,nan
1767593604763,1767593604.184125,-42.48046875,nan,-39.55078125,nan,nan
1767593604763,1767593604.1880312,-39.55078125,nan,-42.96875,nan,nan
1767593604763,1767593604.1919374,-38.57421875,nan,-42.96875,nan,nan
1767593604763,1767593604.1958437,-42.96875,nan,-41.50390625,nan,nan
1767593604763,1767593604.19975,-41.9921875,nan,-38.57421875,nan,nan
1767593604763,1767593604.2036562,-36.1328125,nan,-35.64453125,nan,nan
1767593604763,1767593604.2075624,-36.62109375,nan,-31.25,nan,nan
1767593604763,1767593604.2114687,-36.1328125,nan,-32.2265625,nan,nan
1767593604763,1767593604.215375,-33.203125,nan,-32.71484375,nan,nan
1767593604763,1767593604.2192812,-23.92578125,nan,-35.64453125,nan,nan
1767593604763,1767593604.2231874,-16.6015625,nan,-32.71484375,nan,nan
1767593604763,1767593604.2270937,-20.5078125,nan,-27.83203125,nan,nan
1767593604773,1767593604.184125,-42.48046875,nan,-39.55078125,nan,nan
1767593604773,1767593604.1880312,-39.55078125,nan,-42.96875,nan,nan
1767593604773,1767593604.1919374,-38.57421875,nan,-42.96875,nan,nan
1767593604773,1767593604.1958437,-42.96875,nan,-41.50390625,nan,nan
1767593604773,1767593604.19975,-41.9921875,nan,-38.57421875,nan,nan
1767593604773,1767593604.2036562,-36.1328125,nan,-35.64453125,nan,nan
1767593604773,1767593604.2075624,-36.62109375,nan,-31.25,nan,nan
1767593604773,1767593604.2114687,-36.1328125,nan,-32.2265625,nan,nan
1767593604773,1767593604.215375,-33.203125,nan,-32.71484375,nan,nan
1767593604773,1767593604.2192812,-23.92578125,nan,-35.64453125,nan,nan
1767593604773,1767593604.2231874,-16.6015625,nan,-32.71484375,nan,nan
1767593604773,1767593604.2270937,-20.5078125,nan,-27.83203125,nan,nan
1767593604773,1767593604.188125,nan,nan,-25.390625,-19.53125,nan
1767593604773,1767593604.1920311,nan,nan,-26.3671875,-21.97265625,nan
1767593604773,1767593604.1959374,nan,nan,-25.390625,-18.5546875,nan
1767593604773,1767593604.1998436,nan,nan,-28.3203125,-15.13671875,nan
1767593604773,1767593604.20375,nan,nan,-34.66796875,-27.34375,nan
1767593604773,1767593604.2076561,nan,nan,-33.69140625,-32.2265625,nan
1767593604773,1767593604.2115624,nan,nan,-29.296875,-23.4375,nan
1767593604773,1767593604.2154686,nan,nan,-26.85546875,-21.484375,nan
1767593604773,1767593604.219375,nan,nan,-28.3203125,-26.85546875,nan
1767593604773,1767593604.2232811,nan,nan,-29.78515625,-37.109375,nan
1767593604773,1767593604.2271874,nan,nan,-22.94921875,-32.71484375,nan
1767593604773,1767593604.2310936,nan,nan,-22.94921875,-20.5078125,nan
1767593604773,1767593604.188125,nan,nan,-25.390625,-19.53125,nan
1767593604773,1767593604.1920311,nan,nan,-26.3671875,-21.97265625,nan
1767593604773,1767593604.1959374,nan,nan,-25.390625,-18.5546875,nan
1767593604773,1767593604.1998436,nan,nan,-28.3203125,-15.13671875,nan
1767593604773,1767593604.20375,nan,nan,-34.66796875,-27.34375,nan
1767593604773,1767593604.2076561,nan,nan,-33.69140625,-32.2265625,nan
1767593604773,1767593604.2115624,nan,nan,-29.296875,-23.4375,nan
1767593604773,1767593604.2154686,nan,nan,-26.85546875,-21.484375,nan
1767593604773,1767593604.219375,nan,nan,-28.3203125,-26.85546875,nan
1767593604773,1767593604.2232811,nan,nan,-29.78515625,-37.109375,nan
1767593604773,1767593604.2271874,nan,nan,-22.94921875,-32.71484375,nan
1767593604773,1767593604.2310936,nan,nan,-22.94921875,-20.5078125,nan
1767593604773,1767593604.188125,nan,nan,-25.390625,-19.53125,nan
1767593604773,1767593604.1920311,nan,nan,-26.3671875,-21.97265625,nan
1767593604773,1767593604.1959374,nan,nan,-25.390625,-18.5546875,nan
1767593604773,1767593604.1998436,nan,nan,-28.3203125,-15.13671875,nan
1767593604773,1767593604.20375,nan,nan,-34.66796875,-27.34375,nan
1767593604773,1767593604.2076561,nan,nan,-33.69140625,-32.2265625,nan
1767593604773,1767593604.2115624,nan,nan,-29.296875,-23.4375,nan
1767593604773,1767593604.2154686,nan,nan,-26.85546875,-21.484375,nan
1767593604773,1767593604.219375,nan,nan,-28.3203125,-26.85546875,nan
1767593604773,1767593604.2232811,nan,nan,-29.78515625,-37.109375,nan
1767593604773,1767593604.2271874,nan,nan,-22.94921875,-32.71484375,nan
1767593604773,1767593604.2310936,nan,nan,-22.94921875,-20.5078125,nan
