TimeStamp,unix_ms,lsl_unix_ts,TP9,AF7,AF8,TP10
2025-12-28 21:18:55.735,1766974735735,1766974735.735,727.28937,790.54944,792.1612,765.9707
2025-12-28 21:18:55.735,1766974735735,1766974735.735,806.6667,792.1612,794.17584,798.20514
2025-12-28 21:18:55.736,1766974735736,1766974735.736,731.7216,791.3553,799.81683,773.6264
2025-12-28 21:18:55.764,1766974735764,1766974735.764,767.98535,794.57874,805.4579,790.14655
2025-12-28 21:18:55.765,1766974735765,1766974735.765,857.03296,800.6227,805.4579,820.7692
2025-12-28 21:18:55.765,1766974735765,1766974735.765,832.4542,798.20514,803.0403,807.0696
2025-12-28 21:18:55.766,1766974735766,1766974735.766,730.10986,789.34064,799.011,772.4176
2025-12-28 21:18:55.766,1766974735766,1766974735.766,739.3773,789.7436,799.011,770.80585
2025-12-28 21:18:55.766,1766974735766,1766974735.766,834.87177,797.3993,801.02563,798.20514
2025-12-28 21:18:55.767,1766974735767,1766974735.767,844.5421,800.2198,801.4286,809.4872
2025-12-28 21:18:55.767,1766974735767,1766974735.767,764.7619,799.41394,799.81683,788.1319
2025-12-28 21:18:55.767,1766974735767,1766974735.767,745.42126,802.23444,799.41394,787.326
2025-12-28 21:18:55.768,1766974735768,1766974735.768,828.4249,814.3223,805.05493,811.9048
2025-12-28 21:18:55.768,1766974735768,1766974735.768,865.09155,817.9487,805.05493,825.6044
2025-12-28 21:18:55.769,1766974735769,1766974735.769,796.99634,813.1135,806.26373,809.4872
2025-12-28 21:18:55.822,1766974735822,1766974735.822,751.4652,811.0989,808.2784,788.93774
2025-12-28 21:18:55.823,1766974735823,1766974735.823,809.4872,813.1135,808.2784,805.05493
2025-12-28 21:18:55.824,1766974735824,1766974735.824,875.56775,816.7399,809.0842,825.6044
2025-12-28 21:18:55.824,1766974735824,1766974735.824,821.5751,809.4872,803.44324,814.3223
2025-12-28 21:18:55.827,1766974735827,1766974735.827,768.3883,802.23444,803.44324,783.2967
2025-12-28 21:18:55.827,1766974735827,1766974735.827,731.31866,800.6227,800.6227,780.87915
2025-12-28 21:18:55.827,1766974735827,1766974735.827,855.42126,807.0696,804.2491,812.3077
2025-12-28 21:18:55.828,1766974735828,1766974735.828,734.94507,792.1612,799.41394,785.7143
2025-12-28 21:18:55.828,1766974735828,1766974735.828,830.84247,799.81683,801.4286,812.71063
2025-12-28 21:18:55.829,1766974735829,1766974735.829,736.55676,796.99634,802.23444,773.6264
2025-12-28 21:18:55.829,1766974735829,1766974735.829,830.0366,801.8315,803.8461,793.36993
2025-12-28 21:18:55.829,1766974735829,1766974735.829,845.7509,803.0403,803.44324,807.0696
2025-12-28 21:18:55.869,1766974735869,1766974735.869,752.674,801.8315,807.0696,788.93774
2025-12-28 21:18:55.870,1766974735870,1766974735.87,731.7216,801.4286,810.293,772.8205
2025-12-28 21:18:55.870,1766974735870,1766974735.87,812.3077,804.65204,812.3077,792.96704
2025-12-28 21:18:55.871,1766974735871,1766974735.871,736.1539,797.3993,814.3223,772.8205
2025-12-28 21:18:55.871,1766974735871,1766974735.871,793.7729,803.8461,813.91943,799.011
2025-12-28 21:18:55.871,1766974735871,1766974735.871,855.82416,808.68134,813.5165,814.7253
2025-12-28 21:18:55.872,1766974735872,1766974735.872,788.1319,803.0403,817.5458,788.1319
2025-12-28 21:18:55.872,1766974735872,1766974735.872,857.8388,809.4872,815.9341,824.7985
2025-12-28 21:18:55.873,1766974735873,1766974735.873,809.89014,802.6374,810.293,810.293
2025-12-28 21:18:55.873,1766974735873,1766974735.873,725.2747,792.5641,807.0696,774.83514
2025-12-28 21:18:55.874,1766974735874,1766974735.874,755.09155,796.1905,807.0696,780.07324
2025-12-28 21:18:55.874,1766974735874,1766974735.874,845.7509,805.8608,809.89014,807.47253
2025-12-28 21:18:55.914,1766974735914,1766974735.914,839.707,807.47253,812.3077,815.12823
2025-12-28 21:18:55.915,1766974735915,1766974735.915,747.8388,811.50183,813.91943,784.90845
2025-12-28 21:18:55.915,1766974735915,1766974735.915,837.28937,817.9487,815.5311,803.8461
2025-12-28 21:18:55.915,1766974735915,1766974735.915,751.8681,807.47253,813.91943,793.36993
2025-12-28 21:18:55.916,1766974735916,1766974735.916,859.85345,818.3516,811.9048,813.91943
2025-12-28 21:18:55.916,1766974735916,1766974735.916,778.0586,811.50183,807.47253,788.93774
2025-12-28 21:18:55.917,1766974735917,1766974735.917,741.79486,807.0696,807.8755,775.2381
2025-12-28 21:18:55.918,1766974735918,1766974735.918,810.293,811.0989,809.89014,795.38464
2025-12-28 21:18:55.918,1766974735918,1766974735.918,863.8828,813.5165,809.89014,817.5458
2025-12-28 21:18:55.918,1766974735918,1766974735.918,805.8608,805.8608,807.8755,807.47253
2025-12-28 21:18:55.918,1766974735918,1766974735.918,735.34796,799.81683,805.8608,781.28204
2025-12-28 21:18:55.919,1766974735919,1766974735.919,775.64105,805.05493,803.44324,786.9231
2025-12-28 21:18:55.978,1766974735978,1766974735.978,855.82416,812.3077,803.8461,815.5311
2025-12-28 21:18:55.979,1766974735979,1766974735.979,822.7839,805.8608,801.8315,812.3077
2025-12-28 21:18:55.980,1766974735980,1766974735.98,733.3333,797.8022,800.6227,776.4469
2025-12-28 21:18:55.980,1766974735980,1766974735.98,754.68866,803.8461,803.0403,775.64105
2025-12-28 21:18:55.981,1766974735981,1766974735.981,841.7216,809.4872,802.6374,805.4579
2025-12-28 21:18:55.981,1766974735981,1766974735.981,839.707,809.4872,803.0403,809.0842
2025-12-28 21:18:55.982,1766974735982,1766974735.982,759.12085,805.4579,805.4579,790.54944
2025-12-28 21:18:55.982,1766974735982,1766974735.982,748.24176,808.68134,809.4872,784.90845
2025-12-28 21:18:55.983,1766974735983,1766974735.983,826.8132,813.91943,811.9048,803.8461
2025-12-28 21:18:55.983,1766974735983,1766974735.983,859.85345,809.89014,812.71063,815.5311
2025-12-28 21:18:55.984,1766974735984,1766974735.984,780.87915,799.011,809.0842,792.5641
2025-12-28 21:18:55.984,1766974735984,1766974735.984,728.0952,794.9817,806.26373,772.01465
2025-12-28 21:18:56.010,1766974736010,1766974736.01,788.5348,803.0403,806.6667,786.1172
2025-12-28 21:18:56.011,1766974736011,1766974736.011,843.73627,805.05493,807.0696,803.0403
2025-12-28 21:18:56.011,1766974736011,1766974736.011,790.9524,797.3993,804.65204,790.14655
2025-12-28 21:18:56.012,1766974736012,1766974736.012,712.7839,792.96704,801.8315,761.9414
2025-12-28 21:18:56.012,1766974736012,1766974736.012,751.8681,797.3993,800.2198,764.35895
2025-12-28 21:18:56.012,1766974736012,1766974736.012,837.28937,804.2491,800.6227,796.1905
2025-12-28 21:18:56.013,1766974736013,1766974736.013,805.05493,802.23444,796.5934,796.5934
2025-12-28 21:18:56.013,1766974736013,1766974736.013,713.9927,793.7729,793.7729,765.56775
2025-12-28 21:18:56.015,1766974736015,1766974736.015,741.79486,797.8022,803.8461,777.6557
2025-12-28 21:18:56.016,1766974736016,1766974736.016,836.8865,812.71063,800.2198,815.9341
2025-12-28 21:18:56.016,1766974736016,1766974736.016,846.55676,809.0842,805.8608,818.7546
2025-12-28 21:18:56.017,1766974736017,1766974736.017,740.18317,803.44324,797.8022,769.59705
2025-12-28 21:18:56.057,1766974736057,1766974736.057,713.1868,792.96704,796.99634,748.24176
2025-12-28 21:18:56.058,1766974736058,1766974736.058,736.55676,794.17584,791.3553,752.27106
2025-12-28 21:18:56.058,1766974736058,1766974736.058,727.6923,790.14655,785.31134,744.21246
2025-12-28 21:18:56.059,1766974736059,1766974736.059,699.89014,794.57874,784.90845,705.12823
2025-12-28 21:18:56.059,1766974736059,1766974736.059,719.6337,791.3553,784.10254,734.1392
2025-12-28 21:18:56.059,1766974736059,1766974736.059,720.84247,800.6227,784.90845,726.8865
2025-12-28 21:18:56.059,1766974736059,1766974736.059,714.7985,800.2198,787.326,720.84247
2025-12-28 21:18:56.060,1766974736060,1766974736.06,671.28204,794.57874,774.43225,670.4762
2025-12-28 21:18:56.060,1766974736060,1766974736.06,686.5934,792.96704,777.6557,691.8315
2025-12-28 21:18:56.060,1766974736060,1766974736.06,678.1319,793.36993,774.43225,678.5348
2025-12-28 21:18:56.061,1766974736061,1766974736.061,658.7912,799.41394,775.64105,664.83514
2025-12-28 21:18:56.061,1766974736061,1766974736.061,657.1795,803.44324,774.83514,653.1502
2025-12-28 21:18:56.089,1766974736089,1766974736.089,660.80585,803.8461,772.01465,649.12085
2025-12-28 21:18:56.090,1766974736090,1766974736.09,653.95605,801.4286,771.2088,650.32965
2025-12-28 21:18:56.090,1766974736090,1766974736.09,652.74725,807.0696,773.6264,643.47986
2025-12-28 21:18:56.091,1766974736091,1766974736.091,646.7033,809.89014,770.0,635.0183
2025-12-28 21:18:56.091,1766974736091,1766974736.091,639.45056,804.2491,765.9707,632.6007
2025-12-28 21:18:56.092,1766974736092,1766974736.092,645.4945,806.26373,765.16486,631.79486
2025-12-28 21:18:56.092,1766974736092,1766974736.092,639.0476,802.23444,763.95605,625.7509
2025-12-28 21:18:56.092,1766974736092,1766974736.092,633.00366,799.81683,760.32965,626.9597
2025-12-28 21:18:56.093,1766974736093,1766974736.093,638.24176,803.0403,760.32965,638.24176
2025-12-28 21:18:56.093,1766974736093,1766974736.093,640.2564,808.2784,761.53845,642.674
2025-12-28 21:18:56.095,1766974736095,1766974736.095,645.4945,809.89014,769.59705,634.21246
2025-12-28 21:18:56.095,1766974736095,1766974736.095,653.95605,801.8315,778.0586,627.3626
2025-12-28 21:18:56.141,1766974736141,1766974736.141,664.43225,805.4579,749.85345,642.27106
2025-12-28 21:18:56.141,1766974736141,1766974736.141,661.2088,802.6374,754.68866,634.61536
2025-12-28 21:18:56.142,1766974736142,1766974736.142,656.3736,815.12823,765.9707,650.32965
2025-12-28 21:18:56.142,1766974736142,1766974736.142,659.19415,819.5604,761.13556,655.56775
2025-12-28 21:18:56.142,1766974736142,1766974736.142,663.22345,808.2784,766.3736,645.89746
2025-12-28 21:18:56.143,1766974736143,1766974736.143,669.2674,812.3077,762.74725,653.5531
2025-12-28 21:18:56.143,1766974736143,1766974736.143,671.28204,786.9231,773.6264,657.1795
2025-12-28 21:18:56.143,1766974736143,1766974736.143,668.86444,817.9487,759.5238,659.19415
2025-12-28 21:18:56.144,1766974736144,1766974736.144,676.1172,786.1172,776.4469,672.0879
2025-12-28 21:18:56.144,1766974736144,1766974736.144,689.81683,813.5165,768.3883,685.38464
2025-12-28 21:18:56.145,1766974736145,1766974736.145,705.12823,826.8132,771.6117,699.0842
2025-12-28 21:18:56.145,1766974736145,1766974736.145,707.9487,830.0366,774.83514,707.9487
2025-12-28 21:18:56.199,1766974736199,1766974736.199,707.5458,819.5604,772.01465,705.12823
2025-12-28 21:18:56.200,1766974736200,1766974736.2,703.1135,813.91943,759.92676,701.9048
2025-12-28 21:18:56.200,1766974736200,1766974736.2,700.696,815.12823,753.8828,705.5311
2025-12-28 21:18:56.201,1766974736201,1766974736.201,721.2454,813.5165,747.8388,720.84247
2025-12-28 21:18:56.201,1766974736201,1766974736.201,723.2601,821.5751,749.85345,719.6337
2025-12-28 21:18:56.201,1766974736201,1766974736.201,716.4103,818.3516,759.12085,716.4103
2025-12-28 21:18:56.202,1766974736202,1766974736.202,737.76556,813.1135,757.50916,736.55676
2025-12-28 21:18:56.202,1766974736202,1766974736.202,757.9121,816.7399,756.7033,750.65936
2025-12-28 21:18:56.202,1766974736202,1766974736.202,765.56775,821.978,750.65936,759.5238
2025-12-28 21:18:56.203,1766974736203,1766974736.203,771.6117,826.8132,754.2857,759.92676
2025-12-28 21:18:56.203,1766974736203,1766974736.203,776.04395,819.5604,751.4652,761.13556
2025-12-28 21:18:56.203,1766974736203,1766974736.203,788.5348,814.3223,747.03296,775.2381
2025-12-28 21:18:56.229,1766974736229,1766974736.229,799.81683,824.3956,750.65936,786.52014
2025-12-28 21:18:56.230,1766974736230,1766974736.23,832.0513,821.978,753.8828,781.28204
2025-12-28 21:18:56.230,1766974736230,1766974736.23,813.91943,825.6044,755.89746,774.43225
2025-12-28 21:18:56.230,1766974736230,1766974736.23,801.02563,829.6337,754.68866,780.87915
2025-12-28 21:18:56.231,1766974736231,1766974736.231,842.52747,823.9927,751.4652,791.3553
2025-12-28 21:18:56.231,1766974736231,1766974736.231,844.1392,833.2601,753.8828,807.47253
2025-12-28 21:18:56.231,1766974736231,1766974736.231,839.304,828.8278,759.5238,833.663
2025-12-28 21:18:56.232,1766974736232,1766974736.232,835.6777,824.7985,761.9414,856.63007
2025-12-28 21:18:56.232,1766974736232,1766974736.232,830.4396,828.8278,763.5531,864.68866
2025-12-28 21:18:56.232,1766974736232,1766974736.232,823.5897,821.1722,763.1502,860.2564
2025-12-28 21:18:56.233,1766974736233,1766974736.233,838.0952,822.381,766.3736,865.09155
2025-12-28 21:18:56.233,1766974736233,1766974736.233,856.63007,829.2308,772.01465,872.74725
2025-12-28 21:18:56.296,1766974736296,1766974736.296,863.47986,829.2308,765.9707,871.53845
2025-12-28 21:18:56.297,1766974736297,1766974736.297,873.5531,828.8278,759.12085,869.5238
2025-12-28 21:18:56.297,1766974736297,1766974736.297,882.4176,829.6337,764.35895,873.5531
2025-12-28 21:18:56.298,1766974736298,1766974736.298,888.0586,828.8278,763.5531,873.95605
2025-12-28 21:18:56.298,1766974736298,1766974736.298,893.2967,826.0073,766.3736,878.3883
2025-12-28 21:18:56.299,1766974736299,1766974736.299,893.2967,821.1722,772.8205,882.8205
2025-12-28 21:18:56.299,1766974736299,1766974736.299,888.86444,812.71063,770.0,884.43225
2025-12-28 21:18:56.300,1766974736300,1766974736.3,892.49084,817.9487,768.3883,894.90845
2025-12-28 21:18:56.300,1766974736300,1766974736.3,897.72894,826.4103,765.16486,891.28204
2025-12-28 21:18:56.301,1766974736301,1766974736.301,884.43225,823.5897,761.53845,882.8205
2025-12-28 21:18:56.301,1766974736301,1766974736.301,882.4176,817.1429,761.9414,877.1795
2025-12-28 21:18:56.301,1766974736301,1766974736.301,892.49084,825.6044,762.3443,882.8205
2025-12-28 21:18:56.331,1766974736331,1766974736.331,885.64105,815.12823,765.56775,868.71796
2025-12-28 21:18:56.332,1766974736332,1766974736.332,887.25275,816.7399,765.56775,863.47986
2025-12-28 21:18:56.334,1766974736334,1766974736.334,882.8205,814.3223,764.35895,861.8681
2025-12-28 21:18:56.335,1766974736335,1766974736.335,881.2088,814.7253,766.77655,864.2857
2025-12-28 21:18:56.335,1766974736335,1766974736.335,882.4176,815.5311,765.16486,862.27106
2025-12-28 21:18:56.335,1766974736335,1766974736.335,893.69965,813.5165,763.95605,863.0769
2025-12-28 21:18:56.335,1766974736335,1766974736.335,884.43225,811.50183,767.1795,870.32965
2025-12-28 21:18:56.336,1766974736336,1766974736.336,885.2381,818.3516,787.326,868.71796
2025-12-28 21:18:56.336,1766974736336,1766974736.336,897.326,819.9634,784.10254,873.5531
2025-12-28 21:18:56.336,1766974736336,1766974736.336,869.5238,813.1135,772.4176,875.9707
2025-12-28 21:18:56.336,1766974736336,1766974736.336,884.43225,815.9341,778.0586,876.77655
2025-12-28 21:18:56.337,1766974736337,1766974736.337,865.09155,815.12823,787.72894,863.0769
2025-12-28 21:18:56.409,1766974736409,1766974736.409,864.2857,816.337,788.1319,863.47986
2025-12-28 21:18:56.410,1766974736410,1766974736.41,857.8388,814.7253,785.7143,860.65936
2025-12-28 21:18:56.410,1766974736410,1766974736.41,851.39197,812.71063,785.31134,848.97437
2025-12-28 21:18:56.411,1766974736411,1766974736.411,858.6447,817.5458,785.31134,843.73627
2025-12-28 21:18:56.411,1766974736411,1766974736.411,865.09155,821.1722,787.326,843.3333
2025-12-28 21:18:56.412,1766974736412,1766974736.412,867.50916,812.3077,786.52014,843.73627
2025-12-28 21:18:56.412,1766974736412,1766974736.412,867.9121,817.5458,788.1319,844.1392
2025-12-28 21:18:56.413,1766974736413,1766974736.413,863.47986,811.9048,782.8938,842.52747
2025-12-28 21:18:56.413,1766974736413,1766974736.413,857.8388,807.8755,784.5055,845.7509
2025-12-28 21:18:56.413,1766974736413,1766974736.413,866.7033,805.8608,787.326,855.0183
2025-12-28 21:18:56.414,1766974736414,1766974736.414,869.5238,812.71063,788.93774,864.68866
2025-12-28 21:18:56.414,1766974736414,1766974736.414,861.8681,813.1135,794.9817,853.4066
2025-12-28 21:18:56.463,1766974736463,1766974736.463,867.9121,813.91943,796.99634,844.5421
2025-12-28 21:18:56.464,1766974736464,1766974736.464,871.53845,817.1429,793.7729,846.55676
2025-12-28 21:18:56.465,1766974736465,1766974736.465,867.9121,818.7546,791.75824,845.7509
2025-12-28 21:18:56.465,1766974736465,1766974736.465,864.68866,820.3663,792.96704,840.10986
2025-12-28 21:18:56.467,1766974736467,1766974736.467,853.8095,814.3223,794.9817,834.87177
2025-12-28 21:18:56.467,1766974736467,1766974736.467,843.3333,809.0842,788.1319,830.4396
2025-12-28 21:18:56.467,1766974736467,1766974736.467,843.73627,807.47253,782.0879,828.022
2025-12-28 21:18:56.467,1766974736467,1766974736.467,843.3333,809.89014,786.52014,831.6484
2025-12-28 21:18:56.468,1766974736468,1766974736.468,842.9304,806.26373,788.5348,832.8571
2025-12-28 21:18:56.468,1766974736468,1766974736.468,840.5128,805.4579,785.31134,827.619
2025-12-28 21:18:56.468,1766974736468,1766974736.468,841.31866,809.89014,791.3553,830.4396
2025-12-28 21:18:56.469,1766974736469,1766974736.469,842.9304,805.4579,787.72894,822.381
2025-12-28 21:18:56.495,1766974736495,1766974736.495,834.0659,805.8608,789.34064,824.7985
2025-12-28 21:18:56.495,1766974736495,1766974736.495,841.7216,803.0403,787.326,822.7839
2025-12-28 21:18:56.496,1766974736496,1766974736.496,828.022,806.26373,788.1319,812.71063
2025-12-28 21:18:56.496,1766974736496,1766974736.496,835.2747,807.8755,781.685,823.9927
2025-12-28 21:18:56.496,1766974736496,1766974736.496,845.7509,808.2784,777.25275,824.7985
2025-12-28 21:18:56.497,1766974736497,1766974736.497,810.293,798.60803,791.75824,805.4579
2025-12-28 21:18:56.497,1766974736497,1766974736.497,817.9487,793.7729,791.3553,815.12823
2025-12-28 21:18:56.497,1766974736497,1766974736.497,815.9341,797.3993,792.1612,812.3077
2025-12-28 21:18:56.497,1766974736497,1766974736.497,801.02563,789.7436,793.36993,807.0696
2025-12-28 21:18:56.498,1766974736498,1766974736.498,800.2198,779.2674,795.78754,811.50183
2025-12-28 21:18:56.498,1766974736498,1766974736.498,799.011,782.49084,801.8315,806.26373
2025-12-28 21:18:56.498,1766974736498,1766974736.498,800.6227,785.31134,799.81683,797.3993
2025-12-28 21:18:56.526,1766974736526,1766974736.526,797.8022,784.10254,793.7729,794.17584
2025-12-28 21:18:56.527,1766974736527,1766974736.527,783.69965,778.46155,795.78754,787.326
2025-12-28 21:18:56.527,1766974736527,1766974736.527,785.31134,776.4469,799.011,790.54944
2025-12-28 21:18:56.528,1766974736528,1766974736.528,794.17584,778.86444,799.41394,797.8022
2025-12-28 21:18:56.528,1766974736528,1766974736.528,793.36993,780.4762,801.8315,795.38464
2025-12-28 21:18:56.529,1766974736529,1766974736.529,792.5641,786.1172,807.0696,799.011
2025-12-28 21:18:56.530,1766974736530,1766974736.53,794.9817,789.34064,805.05493,801.8315
2025-12-28 21:18:56.531,1766974736531,1766974736.531,799.011,788.5348,798.60803,807.0696
2025-12-28 21:18:56.531,1766974736531,1766974736.531,799.011,788.1319,799.81683,801.8315
2025-12-28 21:18:56.531,1766974736531,1766974736.531,800.2198,785.7143,805.4579,804.2491
2025-12-28 21:18:56.531,1766974736531,1766974736.531,800.6227,785.31134,801.02563,810.293
2025-12-28 21:18:56.532,1766974736532,1766974736.532,797.8022,787.72894,794.9817,801.4286
2025-12-28 21:18:56.556,1766974736556,1766974736.556,798.60803,788.5348,793.36993,805.8608
2025-12-28 21:18:56.556,1766974736556,1766974736.556,796.99634,789.7436,797.3993,806.26373
2025-12-28 21:18:56.556,1766974736556,1766974736.556,794.57874,794.57874,807.47253,805.4579
2025-12-28 21:18:56.557,1766974736557,1766974736.557,800.2198,796.1905,810.696,811.50183
2025-12-28 21:18:56.557,1766974736557,1766974736.557,807.47253,801.8315,815.9341,818.3516
2025-12-28 21:18:56.557,1766974736557,1766974736.557,807.47253,805.8608,820.3663,816.7399
2025-12-28 21:18:56.557,1766974736557,1766974736.557,804.2491,801.8315,810.696,808.2784
2025-12-28 21:18:56.558,1766974736558,1766974736.558,799.011,794.17584,801.8315,794.57874
2025-12-28 21:18:56.558,1766974736558,1766974736.558,807.8755,793.7729,802.6374,808.2784
2025-12-28 21:18:56.558,1766974736558,1766974736.558,802.23444,798.20514,809.0842,807.8755
2025-12-28 21:18:56.558,1766974736558,1766974736.558,807.8755,799.011,806.6667,818.3516
2025-12-28 21:18:56.559,1766974736559,1766974736.559,799.81683,798.20514,785.31134,803.0403
2025-12-28 21:18:56.617,1766974736617,1766974736.617,799.81683,799.81683,786.1172,806.26373
2025-12-28 21:18:56.617,1766974736617,1766974736.617,797.8022,799.81683,804.2491,805.4579
2025-12-28 21:18:56.618,1766974736618,1766974736.618,791.3553,797.8022,801.4286,806.26373
2025-12-28 21:18:56.618,1766974736618,1766974736.618,798.20514,798.20514,802.23444,803.8461
2025-12-28 21:18:56.618,1766974736618,1766974736.618,794.57874,801.4286,790.14655,803.44324
2025-12-28 21:18:56.618,1766974736618,1766974736.618,796.1905,801.4286,815.12823,805.4579
2025-12-28 21:18:56.619,1766974736619,1766974736.619,803.44324,809.4872,816.337,812.3077
2025-12-28 21:18:56.619,1766974736619,1766974736.619,799.81683,805.05493,812.3077,805.05493
2025-12-28 21:18:56.620,1766974736620,1766974736.62,805.8608,817.1429,811.9048,811.0989
2025-12-28 21:18:56.621,1766974736621,1766974736.621,805.8608,802.23444,791.75824,803.0403
2025-12-28 21:18:56.621,1766974736621,1766974736.621,806.26373,811.50183,801.4286,803.0403
2025-12-28 21:18:56.621,1766974736621,1766974736.621,806.26373,824.3956,816.7399,808.2784
2025-12-28 21:18:56.691,1766974736691,1766974736.691,805.4579,819.15753,813.5165,811.0989
2025-12-28 21:18:56.691,1766974736691,1766974736.691,805.05493,802.6374,808.2784,805.8608
2025-12-28 21:18:56.692,1766974736692,1766974736.692,801.4286,804.65204,806.26373,801.8315
2025-12-28 21:18:56.692,1766974736692,1766974736.692,803.44324,800.6227,802.6374,802.23444
2025-12-28 21:18:56.693,1766974736693,1766974736.693,804.65204,802.6374,811.50183,802.23444
2025-12-28 21:18:56.693,1766974736693,1766974736.693,813.5165,802.6374,801.02563,803.8461
2025-12-28 21:18:56.693,1766974736693,1766974736.693,819.9634,801.8315,791.75824,812.71063
2025-12-28 21:18:56.694,1766974736694,1766974736.694,817.1429,803.44324,794.57874,814.7253
2025-12-28 21:18:56.694,1766974736694,1766974736.694,813.91943,814.3223,815.12823,809.4872
2025-12-28 21:18:56.694,1766974736694,1766974736.694,817.1429,813.1135,829.2308,809.4872
2025-12-28 21:18:56.695,1766974736695,1766974736.695,811.9048,803.8461,811.50183,803.0403
2025-12-28 21:18:56.695,1766974736695,1766974736.695,814.7253,815.12823,802.6374,797.8022
2025-12-28 21:18:56.728,1766974736728,1766974736.728,823.5897,817.5458,810.293,808.2784
2025-12-28 21:18:56.728,1766974736728,1766974736.728,823.1868,823.9927,812.3077,806.26373
2025-12-28 21:18:56.729,1766974736729,1766974736.729,817.5458,812.3077,797.8022,805.05493
2025-12-28 21:18:56.729,1766974736729,1766974736.729,808.68134,810.293,799.011,800.2198
2025-12-28 21:18:56.730,1766974736730,1766974736.73,799.011,801.8315,801.8315,790.9524
2025-12-28 21:18:56.730,1766974736730,1766974736.73,798.60803,797.8022,797.8022,792.5641
2025-12-28 21:18:56.730,1766974736730,1766974736.73,804.65204,804.2491,794.9817,803.0403
2025-12-28 21:18:56.730,1766974736730,1766974736.73,804.2491,808.68134,796.1905,799.81683
2025-12-28 21:18:56.731,1766974736731,1766974736.731,800.6227,805.8608,800.2198,789.34064
2025-12-28 21:18:56.731,1766974736731,1766974736.731,796.5934,805.8608,803.8461,788.5348
2025-12-28 21:18:56.733,1766974736733,1766974736.733,790.54944,798.20514,802.6374,793.7729
2025-12-28 21:18:56.733,1766974736733,1766974736.733,799.41394,800.2198,805.05493,799.011
2025-12-28 21:18:56.771,1766974736771,1766974736.771,792.1612,797.8022,807.47253,793.36993
2025-12-28 21:18:56.771,1766974736771,1766974736.771,798.60803,812.3077,809.4872,794.17584
2025-12-28 21:18:56.771,1766974736771,1766974736.771,788.1319,792.5641,807.47253,791.3553
2025-12-28 21:18:56.772,1766974736772,1766974736.772,792.96704,802.6374,788.93774,789.34064
2025-12-28 21:18:56.772,1766974736772,1766974736.772,797.3993,803.8461,803.0403,799.41394
2025-12-28 21:18:56.772,1766974736772,1766974736.772,797.8022,809.0842,809.0842,794.17584
2025-12-28 21:18:56.772,1766974736772,1766974736.772,791.3553,803.44324,798.20514,792.1612
2025-12-28 21:18:56.773,1766974736773,1766974736.773,793.36993,796.99634,805.05493,797.3993
2025-12-28 21:18:56.773,1766974736773,1766974736.773,786.1172,802.23444,806.6667,794.17584
2025-12-28 21:18:56.773,1766974736773,1766974736.773,796.99634,808.68134,815.12823,801.4286
2025-12-28 21:18:56.773,1766974736773,1766974736.773,801.02563,803.44324,811.0989,796.1905
2025-12-28 21:18:56.774,1766974736774,1766974736.774,795.38464,807.8755,805.4579,788.5348
2025-12-28 21:18:56.800,1766974736800,1766974736.8,788.93774,791.3553,797.3993,789.34064
2025-12-28 21:18:56.800,1766974736800,1766974736.8,800.2198,801.4286,796.99634,790.14655
2025-12-28 21:18:56.801,1766974736801,1766974736.801,797.8022,800.6227,790.9524,806.6667
2025-12-28 21:18:56.801,1766974736801,1766974736.801,790.9524,793.7729,798.20514,800.6227
2025-12-28 21:18:56.801,1766974736801,1766974736.801,782.8938,790.9524,805.4579,789.34064
2025-12-28 21:18:56.801,1766974736801,1766974736.801,792.96704,795.38464,800.2198,799.41394
2025-12-28 21:18:56.802,1766974736802,1766974736.802,789.7436,794.57874,807.0696,796.5934
2025-12-28 21:18:56.802,1766974736802,1766974736.802,792.5641,804.2491,807.0696,796.99634
2025-12-28 21:18:56.802,1766974736802,1766974736.802,795.38464,802.6374,794.17584,792.5641
2025-12-28 21:18:56.802,1766974736802,1766974736.802,801.4286,804.65204,786.52014,802.23444
2025-12-28 21:18:56.803,1766974736803,1766974736.803,793.7729,811.9048,809.0842,807.0696
2025-12-28 21:18:56.803,1766974736803,1766974736.803,790.54944,809.4872,821.5751,801.02563
2025-12-28 21:18:56.868,1766974736868,1766974736.868,797.8022,804.2491,816.7399,804.2491
2025-12-28 21:18:56.869,1766974736869,1766974736.869,799.011,793.36993,812.3077,804.2491
2025-12-28 21:18:56.869,1766974736869,1766974736.869,797.3993,791.75824,804.2491,802.6374
2025-12-28 21:18:56.870,1766974736870,1766974736.87,808.68134,809.0842,803.44324,803.0403
2025-12-28 21:18:56.870,1766974736870,1766974736.87,815.12823,818.3516,809.0842,807.47253
2025-12-28 21:18:56.870,1766974736870,1766974736.87,807.47253,809.89014,809.89014,805.8608
2025-12-28 21:18:56.871,1766974736871,1766974736.871,809.0842,801.4286,815.5311,802.6374
2025-12-28 21:18:56.871,1766974736871,1766974736.871,815.9341,813.5165,814.3223,804.65204
2025-12-28 21:18:56.871,1766974736871,1766974736.871,834.4689,826.4103,814.3223,817.1429
2025-12-28 21:18:56.872,1766974736872,1766974736.872,846.1539,826.0073,820.7692,828.8278
2025-12-28 21:18:56.872,1766974736872,1766974736.872,829.2308,823.5897,820.7692,821.978
2025-12-28 21:18:56.873,1766974736873,1766974736.873,812.71063,819.5604,828.4249,826.0073
