unix_ms,lsl_unix_ts,PPG1,PPG2,PPG3
1767829729507,1767829729.5029218,495.0,102889.0,46247.0
1767829729507,1767829729.5029376,509.0,103113.0,46275.0
1767829729507,1767829729.502953,495.0,103120.0,46236.0
1767829729507,1767829729.5029688,509.0,103101.0,46269.0
1767829729507,1767829729.5029843,494.0,103152.0,46267.0
1767829729592,1767829729.5889063,494.0,103068.0,46296.0
1767829729592,1767829729.5889218,507.0,103265.0,46305.0
1767829729592,1767829729.5889375,494.0,103387.0,46301.0
1767829729592,1767829729.588953,510.0,103447.0,46353.0
1767829729592,1767829729.5889688,494.0,103267.0,46297.0
1767829729592,1767829729.5889843,507.0,103347.0,46338.0
1767829729694,1767829729.6809063,494.0,103405.0,46333.0
1767829729694,1767829729.6809218,505.0,103434.0,46362.0
1767829729694,1767829729.6809375,493.0,103662.0,46347.0
1767829729694,1767829729.680953,495.0,103545.0,46359.0
1767829729694,1767829729.6809688,494.0,103563.0,46390.0
1767829729694,1767829729.6809843,494.0,103732.0,46405.0
1767829729814,1767829729.7849064,495.0,103745.0,46424.0
1767829729814,1767829729.784922,494.0,103713.0,46413.0
1767829729814,1767829729.7849376,495.0,103752.0,46416.0
1767829729814,1767829729.784953,494.0,104014.0,46439.0
1767829729814,1767829729.7849689,494.0,103861.0,46420.0
1767829729814,1767829729.7849844,495.0,103923.0,46437.0
1767829729878,1767829729.8589063,494.0,103794.0,46404.0
1767829729878,1767829729.8589218,496.0,103758.0,46367.0
1767829729878,1767829729.8589375,494.0,103572.0,46351.0
1767829729878,1767829729.858953,495.0,103256.0,46302.0
1767829729878,1767829729.8589687,496.0,103214.0,46298.0
1767829729878,1767829729.8589842,494.0,103136.0,46253.0
1767829729967,1767829729.9509063,507.0,103086.0,46304.0
1767829729967,1767829729.9509218,494.0,102995.0,46237.0
1767829729967,1767829729.9509375,510.0,102817.0,46237.0
1767829729967,1767829729.950953,494.0,102866.0,46274.0
1767829729967,1767829729.9509687,508.0,102904.0,46272.0
1767829729967,1767829729.9509842,494.0,102905.0,46269.0
1767829730057,1767829730.0549064,508.0,102968.0,46280.0
1767829730057,1767829730.0549219,494.0,102804.0,46246.0
1767829730057,1767829730.0549376,494.0,102998.0,46257.0
1767829730057,1767829730.054953,507.0,102974.0,46258.0
1767829730057,1767829730.0549688,495.0,102926.0,46301.0
1767829730057,1767829730.0549843,507.0,103028.0,46261.0
1767829730163,1767829730.1439064,493.0,103057.0,46284.0
1767829730163,1767829730.1439219,506.0,102956.0,46276.0
1767829730163,1767829730.1439376,493.0,103036.0,46264.0
1767829730163,1767829730.143953,500.0,103090.0,46274.0
1767829730163,1767829730.1439688,492.0,103089.0,46296.0
1767829730163,1767829730.1439843,493.0,103147.0,46306.0
1767829730251,1767829730.2339063,494.0,103258.0,46283.0
1767829730251,1767829730.2339218,495.0,103241.0,46279.0
1767829730251,1767829730.2339375,497.0,103105.0,46318.0
1767829730251,1767829730.233953,492.0,103222.0,46357.0
1767829730251,1767829730.2339687,496.0,103385.0,46378.0
1767829730251,1767829730.2339842,495.0,103461.0,46373.0
1767829730340,1767829730.3389063,495.0,103436.0,46327.0
1767829730340,1767829730.3389218,495.0,103540.0,46347.0
1767829730340,1767829730.3389375,495.0,103397.0,46351.0
1767829730340,1767829730.338953,492.0,103557.0,46362.0
1767829730340,1767829730.3389688,494.0,103515.0,46430.0
1767829730340,1767829730.3389843,493.0,103554.0,46360.0
1767829730431,1767829730.4289062,498.0,103654.0,46406.0
1767829730431,1767829730.4289217,494.0,103766.0,46437.0
1767829730431,1767829730.4289374,509.0,103603.0,46440.0
1767829730431,1767829730.428953,492.0,103830.0,46453.0
1767829730431,1767829730.4289687,510.0,103860.0,46400.0
1767829730431,1767829730.4289842,494.0,103798.0,46441.0
1767829730522,1767829730.5209062,507.0,103952.0,46493.0
1767829730522,1767829730.5209217,493.0,103890.0,46462.0
1767829730522,1767829730.5209374,509.0,103764.0,46456.0
1767829730522,1767829730.520953,494.0,103615.0,46393.0
1767829730522,1767829730.5209687,495.0,103522.0,46330.0
1767829730522,1767829730.5209842,509.0,103310.0,46348.0
1767829730614,1767829730.6119063,494.0,103131.0,46352.0
1767829730614,1767829730.6119218,510.0,103031.0,46319.0
1767829730614,1767829730.6119375,493.0,103003.0,46314.0
1767829730614,1767829730.611953,507.0,102923.0,46299.0
1767829730614,1767829730.6119688,493.0,102802.0,46288.0
1767829730614,1767829730.6119843,497.0,102935.0,46262.0
1767829730717,1767829730.7139063,494.0,102948.0,46273.0
1767829730718,1767829730.7139218,494.0,102773.0,46288.0
1767829730718,1767829730.7139375,493.0,102980.0,46277.0
1767829730718,1767829730.713953,494.0,102787.0,46293.0
1767829730718,1767829730.7139688,493.0,103068.0,46332.0
1767829730718,1767829730.7139843,494.0,102971.0,46324.0
1767829730822,1767829730.8209064,493.0,103080.0,46275.0
1767829730822,1767829730.820922,494.0,102981.0,46287.0
1767829730822,1767829730.8209376,494.0,103058.0,46310.0
1767829730822,1767829730.8209531,493.0,103211.0,46305.0
1767829730822,1767829730.8209689,496.0,103090.0,46315.0
1767829730822,1767829730.8209844,494.0,103166.0,46308.0
1767829730895,1767829730.8939064,494.0,103157.0,46327.0
1767829730895,1767829730.8939219,493.0,103227.0,46309.0
1767829730895,1767829730.8939376,503.0,103298.0,46317.0
1767829730895,1767829730.893953,495.0,103150.0,46338.0
1767829730895,1767829730.8939688,508.0,103138.0,46381.0
1767829730895,1767829730.8939843,495.0,103295.0,46354.0
1767829731000,1767829730.9839063,509.0,103344.0,46405.0
1767829731000,1767829730.9839218,493.0,103416.0,46400.0
1767829731000,1767829730.9839375,508.0,103493.0,46397.0
1767829731000,1767829730.983953,494.0,103450.0,46370.0
1767829731000,1767829730.9839687,508.0,103609.0,46444.0
1767829731000,1767829730.9839842,494.0,103635.0,46418.0
1767829731091,1767829731.0769062,494.0,103636.0,46440.0
1767829731091,1767829731.0769217,507.0,103686.0,46490.0
1767829731091,1767829731.0769374,493.0,103673.0,46483.0
1767829731091,1767829731.076953,506.0,103770.0,46434.0
1767829731091,1767829731.0769687,493.0,103798.0,46457.0
1767829731091,1767829731.0769842,505.0,103929.0,46487.0
1767829731181,1767829731.1789062,495.0,103746.0,46472.0
1767829731181,1767829731.1789217,492.0,104078.0,46529.0
1767829731181,1767829731.1789374,494.0,104022.0,46552.0
1767829731181,1767829731.178953,493.0,104064.0,46533.0
1767829731181,1767829731.1789687,494.0,104003.0,46482.0
1767829731181,1767829731.1789842,494.0,103983.0,46487.0
1767829731275,1767829731.2729063,495.0,103742.0,46413.0
1767829731275,1767829731.2729218,494.0,103558.0,46393.0
1767829731275,1767829731.2729375,493.0,103239.0,46363.0
1767829731275,1767829731.272953,493.0,103188.0,46395.0
1767829731275,1767829731.2729688,494.0,103171.0,46356.0
1767829731275,1767829731.2729843,495.0,103196.0,46354.0
1767829731378,1767829731.3759062,494.0,103225.0,46338.0
1767829731378,1767829731.3759217,495.0,102972.0,46316.0
1767829731378,1767829731.3759375,495.0,103006.0,46351.0
1767829731378,1767829731.375953,496.0,103125.0,46384.0
1767829731378,1767829731.3759687,508.0,103117.0,46344.0
1767829731378,1767829731.3759842,496.0,102982.0,46345.0
1767829731485,1767829731.4649062,507.0,103005.0,46364.0
1767829731485,1767829731.4649217,494.0,103186.0,46368.0
1767829731485,1767829731.4649374,509.0,103122.0,46353.0
1767829731485,1767829731.464953,495.0,103249.0,46365.0
1767829731485,1767829731.4649687,509.0,103104.0,46357.0
1767829731485,1767829731.4649842,493.0,103116.0,46357.0
1767829731556,1767829731.5539062,507.0,103320.0,46340.0
1767829731556,1767829731.5539217,494.0,103176.0,46383.0
1767829731556,1767829731.5539374,495.0,103286.0,46385.0
1767829731556,1767829731.553953,508.0,103191.0,46398.0
1767829731556,1767829731.5539687,494.0,103219.0,46410.0
1767829731556,1767829731.5539842,507.0,103303.0,46397.0
1767829731646,1767829731.6439064,495.0,103342.0,46395.0
1767829731646,1767829731.6439219,500.0,103402.0,46422.0
1767829731646,1767829731.6439376,494.0,103568.0,46461.0
1767829731646,1767829731.643953,497.0,103536.0,46448.0
1767829731646,1767829731.6439688,494.0,103562.0,46475.0
1767829731646,1767829731.6439843,494.0,103685.0,46435.0
1767829731765,1767829731.7339063,495.0,103478.0,46457.0
1767829731765,1767829731.7339218,494.0,103708.0,46465.0
1767829731765,1767829731.7339375,495.0,103698.0,46460.0
1767829731765,1767829731.733953,493.0,103767.0,46488.0
1767829731765,1767829731.7339687,495.0,103954.0,46534.0
1767829731765,1767829731.7339842,494.0,103800.0,46471.0
1767829731840,1767829731.8259063,495.0,103876.0,46504.0
1767829731840,1767829731.8259218,495.0,103765.0,46517.0
1767829731840,1767829731.8259375,495.0,104056.0,46528.0
1767829731840,1767829731.825953,494.0,103883.0,46537.0
1767829731840,1767829731.8259687,499.0,104079.0,46572.0
1767829731840,1767829731.8259842,493.0,104064.0,46569.0
1767829731932,1767829731.9289062,507.0,104087.0,46597.0
1767829731932,1767829731.9289217,493.0,104157.0,46525.0
1767829731932,1767829731.9289374,509.0,104097.0,46511.0
1767829731932,1767829731.928953,495.0,103902.0,46444.0
1767829731932,1767829731.9289687,509.0,103555.0,46434.0
1767829731932,1767829731.9289842,494.0,103449.0,46388.0
1767829732036,1767829732.0189064,509.0,103432.0,46389.0
1767829732036,1767829732.0189219,495.0,103233.0,46376.0
1767829732036,1767829732.0189376,508.0,103341.0,46402.0
1767829732036,1767829732.018953,495.0,103103.0,46380.0
1767829732036,1767829732.0189688,496.0,103212.0,46406.0
1767829732036,1767829732.0189843,508.0,103207.0,46372.0
1767829732139,1767829732.1089063,494.0,103136.0,46384.0
1767829732139,1767829732.1089218,507.0,103138.0,46391.0
1767829732139,1767829732.1089375,494.0,103279.0,46396.0
1767829732139,1767829732.108953,495.0,103325.0,46402.0
1767829732139,1767829732.1089687,493.0,103406.0,46412.0
1767829732139,1767829732.1089842,495.0,103311.0,46408.0
1767829732276,1767829732.2439063,492.0,103175.0,46394.0
1767829732276,1767829732.2439218,493.0,103341.0,46403.0
1767829732276,1767829732.2439375,496.0,103191.0,46409.0
1767829732276,1767829732.243953,494.0,103319.0,46395.0
1767829732276,1767829732.2439687,493.0,103385.0,46457.0
1767829732276,1767829732.2439842,494.0,103491.0,46463.0
1767829732336,1767829732.3189063,493.0,103377.0,46424.0
1767829732336,1767829732.3189218,495.0,103521.0,46449.0
1767829732336,1767829732.3189375,496.0,103521.0,46481.0
1767829732336,1767829732.318953,495.0,103400.0,46446.0
1767829732336,1767829732.3189688,496.0,103643.0,46455.0
1767829732336,1767829732.3189843,496.0,103622.0,46443.0
1767829732431,1767829732.4269063,505.0,103667.0,46474.0
1767829732431,1767829732.4269218,495.0,103633.0,46518.0
1767829732431,1767829732.4269376,510.0,103774.0,46501.0
1767829732431,1767829732.426953,495.0,103714.0,46498.0
1767829732431,1767829732.4269688,510.0,103790.0,46504.0
1767829732431,1767829732.4269843,495.0,103730.0,46471.0
1767829732492,1767829732.4869063,507.0,103748.0,46549.0
1767829732492,1767829732.4869218,493.0,103860.0,46514.0
1767829732492,1767829732.4869375,509.0,103927.0,46563.0
1767829732492,1767829732.486953,493.0,103983.0,46577.0
1767829732492,1767829732.4869688,509.0,104101.0,46580.0
1767829732492,1767829732.4869843,494.0,104044.0,46554.0
1767829732605,1767829732.6039064,495.0,104006.0,46596.0
1767829732605,1767829732.603922,506.0,104227.0,46564.0
1767829732605,1767829732.6039376,494.0,104048.0,46596.0
1767829732605,1767829732.6039531,503.0,104068.0,46571.0
1767829732605,1767829732.6039689,492.0,104058.0,46538.0
1767829732605,1767829732.6039844,494.0,103848.0,46470.0
1767829732682,1767829732.6779063,494.0,103637.0,46479.0
1767829732682,1767829732.6779218,494.0,103552.0,46425.0
1767829732682,1767829732.6779375,496.0,103462.0,46413.0
1767829732682,1767829732.677953,495.0,103244.0,46397.0
1767829732682,1767829732.6779687,494.0,103177.0,46403.0
1767829732682,1767829732.6779842,493.0,103324.0,46416.0
1767829732834,1767829732.8319063,494.0,103289.0,46403.0
1767829732834,1767829732.8319218,493.0,103248.0,46402.0
1767829732834,1767829732.8319376,494.0,103349.0,46430.0
1767829732834,1767829732.831953,494.0,103337.0,46429.0
1767829732834,1767829732.8319688,493.0,103367.0,46413.0
1767829732834,1767829732.8319843,494.0,103322.0,46419.0
1767829732890,1767829732.8889062,497.0,103257.0,46398.0
1767829732890,1767829732.8889217,493.0,103335.0,46413.0
1767829732890,1767829732.8889375,509.0,103346.0,46448.0
1767829732890,1767829732.888953,494.0,103352.0,46422.0
1767829732890,1767829732.8889687,509.0,103379.0,46435.0
1767829732890,1767829732.8889842,495.0,103360.0,46416.0
1767829732968,1767829732.9659064,508.0,103442.0,46418.0
1767829732968,1767829732.9659219,495.0,103340.0,46434.0
1767829732968,1767829732.9659376,508.0,103569.0,46431.0
1767829732968,1767829732.965953,495.0,103583.0,46502.0
1767829732968,1767829732.9659688,509.0,103691.0,46496.0
1767829732968,1767829732.9659843,496.0,103515.0,46510.0
1767829733071,1767829733.0689063,509.0,103625.0,46451.0
1767829733071,1767829733.0689218,495.0,103613.0,46478.0
1767829733071,1767829733.0689375,494.0,103751.0,46480.0
1767829733071,1767829733.068953,509.0,103789.0,46486.0
1767829733071,1767829733.0689688,496.0,103680.0,46488.0
1767829733071,1767829733.0689843,499.0,103758.0,46489.0
1767829733175,1767829733.1479063,495.0,103916.0,46520.0
1767829733175,1767829733.1479218,494.0,103809.0,46510.0
1767829733175,1767829733.1479375,495.0,103802.0,46537.0
1767829733175,1767829733.147953,493.0,103944.0,46548.0
1767829733175,1767829733.1479688,494.0,103861.0,46564.0
1767829733175,1767829733.1479843,494.0,104043.0,46561.0
1767829733255,1767829733.2489064,494.0,104097.0,46573.0
1767829733255,1767829733.2489219,493.0,104139.0,46578.0
1767829733255,1767829733.2489376,493.0,104164.0,46582.0
1767829733255,1767829733.248953,494.0,104199.0,46594.0
1767829733255,1767829733.2489688,493.0,104132.0,46611.0
1767829733255,1767829733.2489843,494.0,104243.0,46593.0
1767829733357,1767829733.3549063,495.0,104153.0,46587.0
1767829733357,1767829733.3549218,494.0,103912.0,46512.0
1767829733357,1767829733.3549376,501.0,103905.0,46469.0
1767829733357,1767829733.354953,496.0,103675.0,46486.0
1767829733357,1767829733.3549688,509.0,103524.0,46416.0
1767829733357,1767829733.3549843,494.0,103259.0,46416.0
1767829733445,1767829733.4289062,508.0,103335.0,46423.0
1767829733445,1767829733.4289217,494.0,103350.0,46392.0
1767829733445,1767829733.4289374,508.0,103298.0,46414.0
1767829733445,1767829733.428953,494.0,103162.0,46412.0
1767829733445,1767829733.4289687,509.0,103285.0,46381.0
1767829733445,1767829733.4289842,496.0,103204.0,46413.0
1767829733524,1767829733.5229063,509.0,103189.0,46407.0
1767829733524,1767829733.5229218,493.0,103269.0,46397.0
1767829733524,1767829733.5229375,509.0,103311.0,46416.0
1767829733524,1767829733.522953,495.0,103226.0,46409.0
1767829733524,1767829733.5229688,493.0,103353.0,46402.0
1767829733524,1767829733.5229843,506.0,103185.0,46415.0
1767829733629,1767829733.6239064,494.0,103368.0,46417.0
1767829733629,1767829733.6239219,494.0,103374.0,46406.0
1767829733629,1767829733.6239376,494.0,103397.0,46438.0
1767829733629,1767829733.623953,496.0,103445.0,46406.0
1767829733629,1767829733.6239688,496.0,103454.0,46427.0
1767829733629,1767829733.6239843,494.0,103500.0,46452.0
1767829733736,1767829733.7309062,496.0,103417.0,46440.0
1767829733736,1767829733.7309217,493.0,103466.0,46451.0
1767829733736,1767829733.7309375,494.0,103608.0,46473.0
1767829733736,1767829733.730953,495.0,103644.0,46444.0
1767829733736,1767829733.7309687,496.0,103572.0,46414.0
1767829733736,1767829733.7309842,493.0,103666.0,46446.0
1767829733839,1767829733.8369062,496.0,103496.0,46467.0
1767829733839,1767829733.8369217,494.0,103723.0,46453.0
1767829733839,1767829733.8369374,498.0,103814.0,46516.0
1767829733839,1767829733.836953,495.0,103788.0,46472.0
1767829733839,1767829733.8369687,506.0,103815.0,46510.0
1767829733839,1767829733.8369842,493.0,103871.0,46478.0
1767829733898,1767829733.8959062,510.0,103858.0,46531.0
1767829733898,1767829733.8959217,494.0,103833.0,46526.0
1767829733898,1767829733.8959374,509.0,103981.0,46516.0
1767829733898,1767829733.895953,494.0,103930.0,46552.0
1767829733898,1767829733.8959687,509.0,103933.0,46536.0
1767829733898,1767829733.8959842,493.0,104141.0,46551.0
1767829733999,1767829733.9889064,510.0,104043.0,46582.0
1767829733999,1767829733.9889219,493.0,104175.0,46642.0
1767829733999,1767829733.9889376,509.0,104267.0,46590.0
1767829733999,1767829733.988953,494.0,104260.0,46575.0
1767829733999,1767829733.9889688,509.0,104098.0,46595.0
1767829733999,1767829733.9889843,494.0,104206.0,46532.0
1767829734079,1767829734.0769062,495.0,104090.0,46566.0
1767829734079,1767829734.0769217,504.0,103873.0,46509.0
1767829734079,1767829734.0769374,494.0,103857.0,46448.0
1767829734079,1767829734.076953,495.0,103685.0,46484.0
1767829734079,1767829734.0769687,493.0,103490.0,46395.0
1767829734079,1767829734.0769842,493.0,103521.0,46412.0
1767829734187,1767829734.1819062,496.0,103412.0,46396.0
1767829734187,1767829734.1819217,494.0,103336.0,46388.0
1767829734187,1767829734.1819375,496.0,103214.0,46407.0
1767829734187,1767829734.181953,494.0,103209.0,46383.0
1767829734187,1767829734.1819687,493.0,103132.0,46390.0
1767829734187,1767829734.1819842,494.0,103173.0,46417.0
1767829734286,1767829734.2839062,494.0,103345.0,46383.0
1767829734286,1767829734.2839217,495.0,103421.0,46418.0
1767829734286,1767829734.2839375,494.0,103337.0,46411.0
