time,channel,band,power
84.71875,TP10,theta,-0.5115976322316201
84.8046875,TP10,theta,-0.5966541657729006
84.890625,TP10,theta,-0.6587684480840166
84.9765625,TP10,theta,-0.7039768840886926
85.0625,TP10,theta,-0.7714824375639165
85.1484375,TP10,theta,-0.8635767788748542
85.234375,TP10,theta,-1.0059130824076776
85.3203125,TP10,theta,-1.1591514743196956
85.40625,TP10,theta,-1.2797980431636773
85.4921875,TP10,theta,-1.2810839155836333
85.578125,TP10,theta,-1.2095997600294937
85.6640625,TP10,theta,-1.1440697641667688
85.75,TP10,theta,-1.0737687727610083
85.8359375,TP10,theta,-0.9808486930683283
85.921875,TP10,theta,-0.8283082300111199
86.0078125,TP10,theta,-0.686111347218364
86.09375,TP10,theta,-0.6055216138383406
86.1796875,TP10,theta,-0.5707377076718139
86.265625,TP10,theta,-0.5327402498866972
86.3515625,TP10,theta,-0.4818814354665215
86.4375,TP10,theta,-0.4520857905073185
86.5234375,TP10,theta,-0.48526584342360635
86.609375,TP10,theta,-0.602609241465662
86.6953125,TP10,theta,-0.7877369795606056
86.78125,TP10,theta,-0.9584276424173229
86.8671875,TP10,theta,-0.9222049017597671
86.953125,TP10,theta,-0.8157421817702383
87.0390625,TP10,theta,-0.7452450497528574
87.125,TP10,theta,-0.6756622963002779
87.2109375,TP10,theta,-0.6469046427303394
87.296875,TP10,theta,-0.6037729946282258
87.3828125,TP10,theta,-0.5699066157466731
87.46875,TP10,theta,-0.5617775657812349
87.5546875,TP10,theta,-0.5571794780732423
87.640625,TP10,theta,-0.5177490591894609
87.7265625,TP10,theta,-0.2811497003061097
87.8125,TP10,theta,-0.024937829181459353
87.8984375,TP10,theta,0.15790398741864317
87.984375,TP10,theta,0.22532809390605799
88.0703125,TP10,theta,0.18023520344768115
88.15625,TP10,theta,0.024192233183509358
88.2421875,TP10,theta,-0.2568771739085964
88.328125,TP10,theta,-0.6217960820037685
88.4140625,TP10,theta,-1.0360625981636336
88.5,TP10,theta,-1.1785781702536156
88.5859375,TP10,theta,-1.0762145597442099
88.671875,TP10,theta,-0.9698217249379665
88.7578125,TP10,theta,-0.8939801525622499
88.84375,TP10,theta,-0.8723273281274309
88.9296875,TP10,theta,-0.8710044976834085
89.015625,TP10,theta,-0.8577615498196334
89.1015625,TP10,theta,-0.818411661978281
89.1875,TP10,theta,-0.7805395919395397
89.2734375,TP10,theta,-0.7124143857984164
89.359375,TP10,theta,-0.7076483276837059
89.4453125,TP10,theta,-0.5093667032766603
89.53125,TP10,theta,-0.19231447429145399
89.6171875,TP10,theta,0.09377678463121225
89.703125,TP10,theta,0.25609875397665505
89.7890625,TP10,theta,0.308182521501857
89.875,TP10,theta,0.23731420016608987
89.9609375,TP10,theta,0.05698153007771598
90.046875,TP10,theta,-0.23160657056889347
90.1328125,TP10,theta,-0.49211782265651033
90.21875,TP10,theta,-0.4941579358387909
90.3046875,TP10,theta,-0.347888413439145
90.390625,TP10,theta,-0.21397249087160802
90.4765625,TP10,theta,-0.17177621915876615
90.5625,TP10,theta,-0.19660265628308202
90.6484375,TP10,theta,-0.28772228461126453
90.734375,TP10,theta,-0.392980985466631
90.8203125,TP10,theta,-0.5264114441854771
90.90625,TP10,theta,-0.6473002263975478
90.9921875,TP10,theta,-0.806842331499342
91.078125,TP10,theta,-0.9106298165812682
91.1640625,TP10,theta,-0.9057319612869794
91.25,TP10,theta,-0.8632361536136267
91.3359375,TP10,theta,-0.8504229723043428
91.421875,TP10,theta,-0.8498359811366673
91.5078125,TP10,theta,-0.8026359455917856
91.59375,TP10,theta,-0.7226675015133737
91.6796875,TP10,theta,-0.6691120602949769
91.765625,TP10,theta,-0.674767500528478
91.8515625,TP10,theta,-0.7719628881943424
91.9375,TP10,theta,-0.9446022072811953
92.0234375,TP10,theta,-1.1395735981851647
92.109375,TP10,theta,-1.2036481410079507
92.1953125,TP10,theta,-1.0973388752973454
92.28125,TP10,theta,-1.0023729722459915
92.3671875,TP10,theta,-0.9658693119695028
92.453125,TP10,theta,-1.0110849587344597
92.5390625,TP10,theta,-1.1428469240617596
92.625,TP10,theta,-1.2649584338103166
92.7109375,TP10,theta,-1.2819002374618464
92.796875,TP10,theta,-1.1428195498006255
92.8828125,TP10,theta,-0.9884899136885321
92.96875,TP10,theta,-0.8539495782708704
93.0546875,TP10,theta,-0.7689323805166607
93.140625,TP10,theta,-0.7308996483412853
93.2265625,TP10,theta,-0.7383006193643483
93.3125,TP10,theta,-0.7860895216938545
93.3984375,TP10,theta,-0.8238178422841327
93.484375,TP10,theta,-0.8265817944983259
93.5703125,TP10,theta,-0.8058024169979331
93.65625,TP10,theta,-0.8017002350748667
93.7421875,TP10,theta,-0.8444786538416709
93.828125,TP10,theta,-0.9173760965794379
93.9140625,TP10,theta,-0.9966636741221709
94.0,TP10,theta,-1.0347719888975888
94.0859375,TP10,theta,-1.0289463503513956
94.171875,TP10,theta,-1.0159800207936107
94.2578125,TP10,theta,-1.0101501734705425
94.34375,TP10,theta,-1.0174548805882009
94.4296875,TP10,theta,-1.0333978152428853
94.515625,TP10,theta,-1.0427848174185241
94.6015625,TP10,theta,-1.0499661142650714
94.6875,TP10,theta,-1.0701264689486014
94.7734375,TP10,theta,-1.1165334560034539
94.859375,TP10,theta,-1.2108469216432576
94.9453125,TP10,theta,-1.3514540665014818
95.03125,TP10,theta,-1.4778432858599275
95.1171875,TP10,theta,-1.5303185496275538
95.203125,TP10,theta,-1.5135321332228224
95.2890625,TP10,theta,-1.5325645712606102
95.375,TP10,theta,-1.4865769973305052
95.4609375,TP10,theta,-1.3482293903497289
95.546875,TP10,theta,-1.1812519493889424
95.6328125,TP10,theta,-1.0293825599928412
95.71875,TP10,theta,-0.9288986142614178
95.8046875,TP10,theta,-0.855926610740835
95.890625,TP10,theta,-0.8334251952828828
95.9765625,TP10,theta,-0.8698796718940293
96.0625,TP10,theta,-0.5577971685445594
96.1484375,TP10,theta,0.1558004020607226
96.234375,TP10,theta,0.8331146423281988
96.3203125,TP10,theta,1.3100707647478904
96.40625,TP10,theta,1.6198663773984467
96.4921875,TP10,theta,1.788854028905878
96.578125,TP10,theta,1.8374138568531693
96.6640625,TP10,theta,1.7701795460264125
96.75,TP10,theta,1.580507710150232
96.8359375,TP10,theta,1.2497045590248526
96.921875,TP10,theta,0.7428609291354804
97.0078125,TP10,theta,0.06347040437827482
97.09375,TP10,theta,-0.734676732187026
97.1796875,TP10,theta,-0.870370745879171
97.265625,TP10,theta,-0.8384914429675949
97.3515625,TP10,theta,-0.5213506756157156
97.4375,TP10,theta,0.15292153983616194
97.5234375,TP10,theta,0.7831697084840872
97.609375,TP10,theta,1.2489339274270808
97.6953125,TP10,theta,1.5476968732140401
97.78125,TP10,theta,1.706502054508835
97.8671875,TP10,theta,1.7451546267857558
97.953125,TP10,theta,1.667106971146747
98.0390625,TP10,theta,1.4643213887418234
98.125,TP10,theta,1.1166268720720514
98.2109375,TP10,theta,0.5959983385174767
98.296875,TP10,theta,0.0006570609376468839
98.3828125,TP10,theta,-0.5590640461021724
98.46875,TP10,theta,-0.6877593581995896
98.5546875,TP10,theta,-0.21119048157319753
98.640625,TP10,theta,0.47666474355195926
98.7265625,TP10,theta,1.0417188036496392
98.8125,TP10,theta,1.4420338274278564
98.8984375,TP10,theta,1.6872745674135015
98.984375,TP10,theta,1.802615794642732
99.0703125,TP10,theta,1.8027324520600905
99.15625,TP10,theta,1.6871405767542655
99.2421875,TP10,theta,1.4441768719648729
99.328125,TP10,theta,1.051351337382984
99.4140625,TP10,theta,0.48764192838751974
99.5,TP10,theta,-0.1410845435258243
99.5859375,TP10,theta,-0.7671767185332317
99.671875,TP10,theta,-0.9430891929700248
99.7578125,TP10,theta,-1.057695773164521
99.84375,TP10,theta,-0.3792176068828705
99.9296875,TP10,theta,0.3695139227296194
100.015625,TP10,theta,0.9529211765389248
100.1015625,TP10,theta,1.3764559256360263
100.1875,TP10,theta,1.6393548914577358
100.2734375,TP10,theta,1.7697879307333726
100.359375,TP10,theta,1.7827096466940948
100.4453125,TP10,theta,1.6790330199490646
100.53125,TP10,theta,1.4468318859058178
100.6171875,TP10,theta,1.0625033008547318
100.703125,TP10,theta,0.4883698987676829
100.7890625,TP10,theta,-0.2069889441122969
100.875,TP10,theta,-1.3925135621480862
100.9609375,TP10,theta,-1.4333279679533975
101.046875,TP10,theta,-1.5614925666811428
101.1328125,TP10,theta,-1.5066643010636627
101.21875,TP10,theta,-1.359122032738133
101.3046875,TP10,theta,-1.1963611849634688
101.390625,TP10,theta,-1.0910628040940167
101.4765625,TP10,theta,-1.028068289352072
101.5625,TP10,theta,-0.9867773006246379
101.6484375,TP10,theta,-0.9645506844849799
101.734375,TP10,theta,-0.9220385529517844
101.8203125,TP10,theta,-0.9041414772113872
101.90625,TP10,theta,-0.9079139071972415
101.9921875,TP10,theta,-0.9632152888237571
102.078125,TP10,theta,-1.0194392069887324
102.1640625,TP10,theta,-0.9803124842865679
102.25,TP10,theta,-0.8473240395205458
102.3359375,TP10,theta,-0.697746419312131
102.421875,TP10,theta,-0.6213125341235284
102.5078125,TP10,theta,-0.6350239775721899
102.59375,TP10,theta,-0.7181415647915744
102.6796875,TP10,theta,-0.8287556425171548
102.765625,TP10,theta,-0.8584779556541864
102.8515625,TP10,theta,-0.8217542818739697
102.9375,TP10,theta,-0.7505680756911586
103.0234375,TP10,theta,-0.6470089558764966
103.109375,TP10,theta,-0.5402642736984805
103.1953125,TP10,theta,-0.4296789991014659
103.28125,TP10,theta,-0.38333808516177287
103.3671875,TP10,theta,-0.4050630838105102
103.453125,TP10,theta,-0.5082914888604952
103.5390625,TP10,theta,-0.7022603911824027
103.625,TP10,theta,-0.840460461435476
103.7109375,TP10,theta,-0.7467493236622207
103.796875,TP10,theta,-0.4413291826397189
103.8828125,TP10,theta,-0.22046170938446477
103.96875,TP10,theta,-0.09451432355459041
104.0546875,TP10,theta,-0.07244919128920498
104.140625,TP10,theta,-0.14144602590944014
104.2265625,TP10,theta,-0.2561335705567095
104.3125,TP10,theta,-0.3910482184241593
104.3984375,TP10,theta,-0.4184914059575203
104.484375,TP10,theta,-0.4417945174175616
104.5703125,TP10,theta,-0.4038754397378388
104.65625,TP10,theta,-0.3760920274010369
104.7421875,TP10,theta,-0.32590966223353546
104.828125,TP10,theta,-0.2604023318601692
104.9140625,TP10,theta,-0.21571999967378527
105.0,TP10,theta,-0.1482538941213247
105.0859375,TP10,theta,-0.1206880067886513
105.171875,TP10,theta,-0.09382221823287107
105.2578125,TP10,theta,-0.10608439345550424
105.34375,TP10,theta,-0.15383343236416092
105.4296875,TP10,theta,-0.21455193635642714
105.515625,TP10,theta,-0.32690981111172784
105.6015625,TP10,theta,-0.39039702869401577
105.6875,TP10,theta,-0.4738519659764277
105.7734375,TP10,theta,-0.440279373483954
105.859375,TP10,theta,-0.3610214724490616
105.9453125,TP10,theta,-0.27769683845048443
106.03125,TP10,theta,-0.2220716908628466
106.1171875,TP10,theta,-0.20692371845638766
106.203125,TP10,theta,-0.18685364894609194
106.2890625,TP10,theta,-0.19010714316561234
106.375,TP10,theta,-0.20942567003824114
106.4609375,TP10,theta,-0.2959267791161688
106.546875,TP10,theta,-0.4377654437721831
106.6328125,TP10,theta,-0.5163278334169085
106.71875,TP10,theta,-0.42813349684182583
106.8046875,TP10,theta,-0.2166958384303401
106.890625,TP10,theta,-0.09353099940037247
106.9765625,TP10,theta,-0.04722015077239305
107.0625,TP10,theta,-0.11000811631310153
107.1484375,TP10,theta,-0.2580447746524498
107.234375,TP10,theta,-0.4485006980567883
107.3203125,TP10,theta,-0.5699884317252144
107.40625,TP10,theta,-0.5887179975850546
107.4921875,TP10,theta,-0.6060753315897823
107.578125,TP10,theta,-0.6990800382258799
107.6640625,TP10,theta,-0.8392278987879844
107.75,TP10,theta,-0.8786274998003863
107.8359375,TP10,theta,-0.7339597928633084
107.921875,TP10,theta,-0.6007024844572368
108.0078125,TP10,theta,-0.5380474193643892
108.09375,TP10,theta,-0.5701609555696819
108.1796875,TP10,theta,-0.640441138842123
108.265625,TP10,theta,-0.6900608128063032
108.3515625,TP10,theta,-0.6635502014419065
108.4375,TP10,theta,-0.6089347970829375
108.5234375,TP10,theta,-0.5533923349346984
108.609375,TP10,theta,-0.5256554686012445
108.6953125,TP10,theta,-0.5113788099610814
108.78125,TP10,theta,-0.5221869207940198
108.8671875,TP10,theta,-0.5740642318616818
108.953125,TP10,theta,-0.6755275197230995
109.0390625,TP10,theta,-0.8286166840043736
109.125,TP10,theta,-0.994280285467431
109.2109375,TP10,theta,-1.0545743178085774
109.296875,TP10,theta,-0.9846999154190837
109.3828125,TP10,theta,-0.8404677330687846
109.46875,TP10,theta,-0.6752281048134192
109.5546875,TP10,theta,-0.5278812755179654
109.640625,TP10,theta,-0.43361024631955697
109.7265625,TP10,theta,-0.42299989266762605
109.8125,TP10,theta,-0.516982491463574
109.8984375,TP10,theta,-0.7299049692463625
109.984375,TP10,theta,-1.0763095555681894
110.0703125,TP10,theta,-1.3377612653706032
110.15625,TP10,theta,-1.1488521464030779
110.2421875,TP10,theta,-0.8756436889782436
110.328125,TP10,theta,-0.6986292049863532
110.4140625,TP10,theta,-0.6091971852428628
110.5,TP10,theta,-0.5775905847469978
110.5859375,TP10,theta,-0.5897495137513469
110.671875,TP10,theta,-0.6319209172653788
110.7578125,TP10,theta,-0.6810542916121971
110.84375,TP10,theta,-0.7275243164438262
110.9296875,TP10,theta,-0.7336485819448707
111.015625,TP10,theta,-0.6877990977287505
111.1015625,TP10,theta,-0.6245602701623953
111.1875,TP10,theta,-0.5898995583639497
111.2734375,TP10,theta,-0.598794675421015
111.359375,TP10,theta,-0.6478901359794087
111.4453125,TP10,theta,-0.7085713174621084
111.53125,TP10,theta,-0.7304958086790342
111.6171875,TP10,theta,-0.6936063172161154
111.703125,TP10,theta,-0.6286894045484955
111.7890625,TP10,theta,-0.5210419723189605
111.875,TP10,theta,-0.42398716506721823
111.9609375,TP10,theta,-0.36381032758056936
112.046875,TP10,theta,-0.35117759585292985
112.1328125,TP10,theta,-0.3638313211778708
112.21875,TP10,theta,-0.3835397303913785
112.3046875,TP10,theta,-0.41610100491046315
112.390625,TP10,theta,-0.4756222642261886
112.4765625,TP10,theta,-0.5896026104288781
112.5625,TP10,theta,-0.7466900209414166
112.6484375,TP10,theta,-0.8594420644917637
112.734375,TP10,theta,-0.7767298146085091
112.8203125,TP10,theta,-0.5761161082579227
112.90625,TP10,theta,-0.39513801173005986
112.9921875,TP10,theta,-0.28802953331807923
113.078125,TP10,theta,-0.2225211721104774
113.1640625,TP10,theta,-0.1635952529453594
113.25,TP10,theta,-0.0481366901988587
113.3359375,TP10,theta,0.0889463384652442
113.421875,TP10,theta,0.19172536686534505
113.5078125,TP10,theta,0.23347393149761156
113.59375,TP10,theta,0.21851054825595886
113.6796875,TP10,theta,0.15744792041077021
113.765625,TP10,theta,0.06269413499917847
113.8515625,TP10,theta,-0.06939811275535858
113.9375,TP10,theta,-0.25728025416395994
114.0234375,TP10,theta,-0.5254933058025685
114.109375,TP10,theta,-0.8200302264024859
114.1953125,TP10,theta,-0.878560516832676
114.28125,TP10,theta,-0.7568559284166541
114.3671875,TP10,theta,-0.6338138710736613
114.453125,TP10,theta,-0.5470800111850092
114.5390625,TP10,theta,-0.45884389787462154
114.625,TP10,theta,-0.37768012946607465
114.7109375,TP10,theta,-0.3414110396017035
114.796875,TP10,theta,-0.3803853939311979
114.8828125,TP10,theta,-0.5070438411203689
114.96875,TP10,theta,-0.7177691085836181
115.0546875,TP10,theta,-0.9229922826062771
115.140625,TP10,theta,-0.9864503297087406
115.2265625,TP10,theta,-0.9421504625342371
115.3125,TP10,theta,-0.9364307405116725
115.3984375,TP10,theta,-1.0169240978495215
115.484375,TP10,theta,-1.1588003269702267
115.5703125,TP10,theta,-1.3390852431466895
115.65625,TP10,theta,-1.4820778374108898
115.7421875,TP10,theta,-1.4845421694172136
115.828125,TP10,theta,-1.3764295678539358
115.9140625,TP10,theta,-1.2412062046844243
116.0,TP10,theta,-1.10578093720046
116.0859375,TP10,theta,-0.9674727183119999
116.171875,TP10,theta,-0.8437226764762239
116.2578125,TP10,theta,-0.7545897721108722
116.34375,TP10,theta,-0.7106746310672428
116.4296875,TP10,theta,-0.7220732147036284
116.515625,TP10,theta,-0.787456651462316
116.6015625,TP10,theta,-0.8943135915635545
116.6875,TP10,theta,-1.016139409390587
116.7734375,TP10,theta,-1.1211675695808283
116.859375,TP10,theta,-1.2052272962519224
116.9453125,TP10,theta,-1.2871332615945397
117.03125,TP10,theta,-1.3634206398537214
117.1171875,TP10,theta,-1.43158315693517
117.203125,TP10,theta,-1.4105817178850486
117.2890625,TP10,theta,-1.3153023355225402
117.375,TP10,theta,-1.1956116399472638
117.4609375,TP10,theta,-1.1087331178963546
117.546875,TP10,theta,-1.0306094577709837
117.6328125,TP10,theta,-0.9442664641542229
117.71875,TP10,theta,-0.8896035232896999
117.8046875,TP10,theta,-0.8645475534813519
117.890625,TP10,theta,-0.9111685639197055
117.9765625,TP10,theta,-1.0173997238108776
118.0625,TP10,theta,-1.1445111273389525
118.1484375,TP10,theta,-1.2094090961820074
118.234375,TP10,theta,-1.190403241913996
118.3203125,TP10,theta,-1.1505500469235668
118.40625,TP10,theta,-1.1544120753262515
118.4921875,TP10,theta,-0.581274307790893
118.578125,TP10,theta,0.11699596891089394
118.6640625,TP10,theta,0.7715792113088199
118.75,TP10,theta,1.2333695920381673
118.8359375,TP10,theta,1.530413955845604
118.921875,TP10,theta,1.6882737124575318
119.0078125,TP10,theta,1.7273202883787695
119.09375,TP10,theta,1.6506072440893989
119.1796875,TP10,theta,1.4501257795030706
119.265625,TP10,theta,1.1057593557376322
119.3515625,TP10,theta,0.5825467666433646
119.4375,TP10,theta,-0.06979373749704243
119.5234375,TP10,theta,-0.938849417207615
119.609375,TP10,theta,-0.9360414132903949
119.6953125,TP10,theta,-0.9690423836324104
119.78125,TP10,theta,-0.784023304981395
119.8671875,TP10,theta,0.023744126151331063
119.953125,TP10,theta,0.7105349157001292
120.0390625,TP10,theta,1.2007104819441738
120.125,TP10,theta,1.5280996762585564
120.2109375,TP10,theta,1.713817508930528
120.296875,TP10,theta,1.7789049538001493
120.3828125,TP10,theta,1.7301165728407848
120.46875,TP10,theta,1.5617511534653437
120.5546875,TP10,theta,1.2572231112455037
120.640625,TP10,theta,0.7827710965015523
120.7265625,TP10,theta,0.12824407662805828
120.8125,TP10,theta,-0.8382658126782443
120.8984375,TP10,theta,-1.3556149628370127
120.984375,TP10,theta,-0.25644110886500326
121.0703125,TP10,theta,0.45386616722999784
121.15625,TP10,theta,1.017573135807706
121.2421875,TP10,theta,1.4133489033415245
121.328125,TP10,theta,1.6547574366048499
121.4140625,TP10,theta,1.7669478680503983
121.5,TP10,theta,1.7640091924444674
121.5859375,TP10,theta,1.6448966938424248
121.671875,TP10,theta,1.398745222387661
121.7578125,TP10,theta,1.0044450923505819
121.84375,TP10,theta,0.45691668248640765
121.9296875,TP10,theta,-0.08668639072008986
122.015625,TP10,theta,-0.5949146691944828
122.1015625,TP10,theta,-0.7138952635495067
122.1875,TP10,theta,-0.8810793152517338
122.2734375,TP10,theta,-0.4348962558842828
122.359375,TP10,theta,0.25696962657866645
122.4453125,TP10,theta,0.8765222220245174
122.53125,TP10,theta,1.3243139635736203
122.6171875,TP10,theta,1.6095407181865582
122.703125,TP10,theta,1.7577083616364475
122.7890625,TP10,theta,1.7871952882030784
122.875,TP10,theta,1.7007701069758974
122.9609375,TP10,theta,1.4874937465681994
123.046875,TP10,theta,1.1264306417782912
123.1328125,TP10,theta,0.5822263392353161
123.21875,TP10,theta,-0.08472102717217604
123.3046875,TP10,theta,-0.5671939701857549
123.390625,TP10,theta,-0.5620021696314895
123.4765625,TP10,theta,-0.5560451862525992
123.5625,TP10,theta,-0.6281398234831115
123.6484375,TP10,theta,-0.709320556948476
123.734375,TP10,theta,-0.7950806995046414
123.8203125,TP10,theta,-0.8354905209827026
123.90625,TP10,theta,-0.8343460176998929
123.9921875,TP10,theta,-0.8465253781998768
124.078125,TP10,theta,-0.925727551590968
124.1640625,TP10,theta,-1.0861721629529577
124.25,TP10,theta,-1.2749773166506009
124.3359375,TP10,theta,-1.2991026988986045
124.421875,TP10,theta,-1.0823328247172248
124.5078125,TP10,theta,-0.8462758593068799
124.59375,TP10,theta,-0.684618787483574
124.6796875,TP10,theta,-0.6136912335982698
124.765625,TP10,theta,-0.6345187203339896
124.8515625,TP10,theta,-0.7447613468034845
124.9375,TP10,theta,-0.9435537554804964
125.0234375,TP10,theta,-1.1874246965237798
125.109375,TP10,theta,-1.3345592855361184
125.1953125,TP10,theta,-1.193731994106277
125.28125,TP10,theta,-0.9319406464677084
125.3671875,TP10,theta,-0.7128950169650112
125.453125,TP10,theta,-0.5872468531453519
125.5390625,TP10,theta,-0.5544933223652779
125.625,TP10,theta,-0.6147316577972759
125.7109375,TP10,theta,-0.7576591161620986
125.796875,TP10,theta,-0.9193913993219047
125.8828125,TP10,theta,-0.9072304278524902
125.96875,TP10,theta,-0.7222194501091562
126.0546875,TP10,theta,-0.5577237035214248
126.140625,TP10,theta,-0.48188796068226486
126.2265625,TP10,theta,-0.5087134533346173
126.3125,TP10,theta,-0.6274982893715291
126.3984375,TP10,theta,-0.7506892971503576
126.484375,TP10,theta,-0.7607866794142372
126.5703125,TP10,theta,-0.6714810193661309
126.65625,TP10,theta,-0.6214787516915732
126.7421875,TP10,theta,-0.6618002290231366
126.828125,TP10,theta,-0.7151777996020885
126.9140625,TP10,theta,-0.7556558106985947
127.0,TP10,theta,-0.7479134934090056
127.0859375,TP10,theta,-0.7859559322742401
127.171875,TP10,theta,-0.8628934632654899
127.2578125,TP10,theta,-0.9293456291710369
127.34375,TP10,theta,-0.8455074474177317
127.4296875,TP10,theta,-0.6895729428026479
127.515625,TP10,theta,-0.55837714734322
127.6015625,TP10,theta,-0.5378403603546175
127.6875,TP10,theta,-0.6176958724685092
127.7734375,TP10,theta,-0.7814324010096143
127.859375,TP10,theta,-0.8873408689200399
127.9453125,TP10,theta,-0.7925332554285064
128.03125,TP10,theta,-0.6464775024739822
128.1171875,TP10,theta,-0.5451197041253747
128.203125,TP10,theta,-0.5492493041300797
128.2890625,TP10,theta,-0.6120681313361899
128.375,TP10,theta,-0.7368097432555024
128.4609375,TP10,theta,-0.8532747224621267
128.546875,TP10,theta,-0.9144839123807229
128.6328125,TP10,theta,-0.6288586905868065
128.71875,TP10,theta,-0.11302790344671619
128.8046875,TP10,theta,0.3195680026022425
128.890625,TP10,theta,0.6350131904572724
128.9765625,TP10,theta,0.8237655829896058
129.0625,TP10,theta,0.8993043530880352
129.1484375,TP10,theta,0.8719093703822371
129.234375,TP10,theta,0.7447643815128897
129.3203125,TP10,theta,0.5315579350367177
129.40625,TP10,theta,0.2680056469177403
129.4921875,TP10,theta,0.07981519742376288
129.578125,TP10,theta,0.040136857298946206
129.6640625,TP10,theta,0.08575016567286602
129.75,TP10,theta,0.12115806145338723
129.8359375,TP10,theta,0.10205555533513322
129.921875,TP10,theta,0.00948826758849546
130.0078125,TP10,theta,-0.1481742787873132
130.09375,TP10,theta,-0.33711937446515955
130.1796875,TP10,theta,-0.5306599564284217
130.265625,TP10,theta,-0.7048251130708209
130.3515625,TP10,theta,-0.8730631255602995
130.4375,TP10,theta,-0.932089354588962
130.5234375,TP10,theta,-0.8366830759063291
130.609375,TP10,theta,-0.6889790530104805
130.6953125,TP10,theta,-0.5854412644582243
130.78125,TP10,theta,-0.5354306324812683
130.8671875,TP10,theta,-0.5220066773041655
130.953125,TP10,theta,-0.5444468982148286
131.0390625,TP10,theta,-0.6039694740473236
131.125,TP10,theta,-0.7085358424865557
131.2109375,TP10,theta,-0.8602680929976558
131.296875,TP10,theta,-0.9488051457143987
131.3828125,TP10,theta,-0.9154302379456761
131.46875,TP10,theta,-0.7580740577315468
131.5546875,TP10,theta,-0.5722752819016692
131.640625,TP10,theta,-0.390868260046394
131.7265625,TP10,theta,-0.2341764816920969
131.8125,TP10,theta,-0.09229236541884964
131.8984375,TP10,theta,0.008373669628108645
131.984375,TP10,theta,0.07958946113209948
132.0703125,TP10,theta,0.12182253635882337
132.15625,TP10,theta,0.1335259932392925
132.2421875,TP10,theta,0.1021367275635947
132.328125,TP10,theta,0.012529904261528824
132.4140625,TP10,theta,-0.1536264624025021
132.5,TP10,theta,-0.4203332141362148
132.5859375,TP10,theta,-0.7746840291703788
132.671875,TP10,theta,-1.0069474647119407
132.7578125,TP10,theta,-0.9702114973426379
132.84375,TP10,theta,-0.8979274758139696
132.9296875,TP10,theta,-0.9243984109592774
133.015625,TP10,theta,-1.07851280776052
133.1015625,TP10,theta,-1.3189429903949124
133.1875,TP10,theta,-1.5173105899073336
133.2734375,TP10,theta,-1.434550487782634
133.359375,TP10,theta,-1.2211257754990952
133.4453125,TP10,theta,-1.0438867311584585
133.53125,TP10,theta,-0.9099089704139208
133.6171875,TP10,theta,-0.832617400589612
133.703125,TP10,theta,-0.794654786222919
133.7890625,TP10,theta,-0.7682607453430976
133.875,TP10,theta,-0.7359546016584012
133.9609375,TP10,theta,-0.6500191669262662
134.046875,TP10,theta,-0.5666771612333272
134.1328125,TP10,theta,-0.5192304619480902
134.21875,TP10,theta,-0.5263192587511977
134.3046875,TP10,theta,-0.5570065088107908
134.390625,TP10,theta,-0.5390145776505332
134.4765625,TP10,theta,-0.4728649471978988
134.5625,TP10,theta,-0.39795934643822456
134.6484375,TP10,theta,-0.3732176075114783
134.734375,TP10,theta,-0.4048919427338496
134.8203125,TP10,theta,-0.45299770215650875
134.90625,TP10,theta,-0.46945585289585645
134.9921875,TP10,theta,-0.43398054966125654
135.078125,TP10,theta,-0.3796898993722527
135.1640625,TP10,theta,-0.3400506495651197
135.25,TP10,theta,-0.32592410212077155
135.3359375,TP10,theta,-0.35422016532280587
135.421875,TP10,theta,-0.4194764650072269
135.5078125,TP10,theta,-0.5229954010477343
135.59375,TP10,theta,-0.6305195741943473
135.6796875,TP10,theta,-0.7135535911547927
135.765625,TP10,theta,-0.7181354624852722
135.8515625,TP10,theta,-0.6236393149555418
135.9375,TP10,theta,-0.5346198690795091
136.0234375,TP10,theta,-0.4580091096264625
136.109375,TP10,theta,-0.4458725222604162
136.1953125,TP10,theta,-0.43875866028672356
136.28125,TP10,theta,-0.4588153113281841
136.3671875,TP10,theta,-0.4868417591929858
136.453125,TP10,theta,-0.575066121514212
136.5390625,TP10,theta,-0.756178893997741
136.625,TP10,theta,-0.9227518748675198
136.7109375,TP10,theta,-0.836251893091444
136.796875,TP10,theta,-0.6113961605924454
136.8828125,TP10,theta,-0.4446888005647988
136.96875,TP10,theta,-0.4247489981870747
137.0546875,TP10,theta,-0.5132730223331371
137.140625,TP10,theta,-0.686450924036405
137.2265625,TP10,theta,-0.8164781844301737
137.3125,TP10,theta,-0.766836659524069
137.3984375,TP10,theta,-0.666001135109967
137.484375,TP10,theta,-0.6494687011923352
137.5703125,TP10,theta,-0.7036861743106785
137.65625,TP10,theta,-0.8457751009782376
137.7421875,TP10,theta,-0.8132427547834207
137.828125,TP10,theta,-0.5444897937414058
137.9140625,TP10,theta,-0.30637242297049033
138.0,TP10,theta,-0.07939649861653081
138.0859375,TP10,theta,0.04383173260832235
138.171875,TP10,theta,0.13234397525441444
138.2578125,TP10,theta,0.1491101468029755
138.34375,TP10,theta,0.11563345835849691
138.4296875,TP10,theta,0.05523481595469379
138.515625,TP10,theta,-0.038396430491710785
138.6015625,TP10,theta,-0.12340532403796432
138.6875,TP10,theta,-0.01848142002239913
138.7734375,TP10,theta,0.29225805876063043
138.859375,TP10,theta,0.6261824112103781
